Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12
-0.3554965555667877,0.19105881452560425,-0.7594988942146301,0.283708393573761,-0.6374829411506653,-0.30865687131881714,1.005525827407837,-0.5732095837593079,0.21043185889720917,-0.720828115940094,-0.06968659907579422,1
0.10463395714759827,1.4032541513442993,-1.0933234691619873,-0.31163376569747925,1.4012973308563232,1.414440393447876,-0.2692841589450836,-1.1080409288406372,-0.02089148759841919,0.2766464948654175,0.056998271495103836,1
-0.43073463439941406,1.158155918121338,0.1556772142648697,1.589145541191101,1.1414556503295898,1.3842016458511353,-0.17714554071426392,0.3453969955444336,0.5659478306770325,1.3022469282150269,0.39433062076568604,1
-0.8616364002227783,1.3984042406082153,-0.19105425477027893,-0.1456308811903,-0.7803472280502319,1.4529904127120972,0.7178987860679626,-1.371496558189392,0.4637066721916199,-0.6356558799743652,0.6539008021354675,1
-0.282221257686615,-0.7478355765342712,1.5920242071151733,-0.6128097176551819,0.49076390266418457,-0.8717806935310364,0.6148912310600281,-0.12226453423500061,-0.21042582392692566,0.10945145785808563,0.3407019376754761,1
0.21042849123477936,-0.2298925668001175,-0.4203313887119293,-0.20593169331550598,0.05224408209323883,-1.8339229822158813,0.7516888380050659,0.6735848188400269,-1.4602158069610596,-1.0710363388061523,0.421565443277359,0
-0.8616364002227783,1.4398747682571411,0.9758996367454529,-0.38245439529418945,-0.18775907158851624,0.41360199451446533,0.19639913737773895,1.1855664253234863,1.062787413597107,0.11523688584566116,0.9173341989517212,1
0.43071556091308594,0.21043811738491058,-1.4956672191619873,-0.1190125048160553,1.551175594329834,-0.7554188966751099,0.9689307808876038,-0.01892094686627388,-0.0557323582470417,1.3317646980285645,1.0025346279144287,1
0.9674100279808044,0.152507945895195,-0.16212031245231628,-1.3967119455337524,-1.462730884552002,0.6336448788642883,1.5918231010437012,0.9335365295410156,-1.1503528356552124,-1.7024555206298828,-0.03483456373214722,0
-1.4081298112869263,1.1122397184371948,1.10539710521698,0.019899295642971992,-0.31314903497695923,0.03920568898320198,0.5718647837638855,-0.6838489174842834,0.05224483087658882,0.32710298895835876,0.49807512760162354,1
-1.1218966245651245,1.4364653825759888,0.8684719800949097,0.47435468435287476,0.0915139690041542,0.21578288078308105,1.5429892539978027,0.20939448475837708,0.7415933609008789,0.0978909507393837,1.1161400079727173,1
-0.10463598370552063,-1.4690614938735962,-0.4975726008415222,0.059719715267419815,-0.17420606315135956,-0.30865687131881714,-0.0345899872481823,-0.05641898885369301,-0.9674266576766968,-1.4047402143478394,-2.4876213501556776e-05,0
-0.7647063732147217,0.5977616310119629,0.20163071155548096,1.2732182741165161,0.7691596150398254,1.12224543094635,-0.701172411441803,-1.2034697532653809,-0.7415933609008789,-0.5154329538345337,-0.5207110047340393,1
0.7647024989128113,1.0066107511520386,1.0625745058059692,0.8793495297431946,-0.7961801886558533,-0.9027462005615234,-0.3923390507698059,0.9994898438453674,0.15731190145015717,0.3596425950527191,0.03798188641667366,1
0.8616248965263367,-1.4455652236938477,-0.5857970118522644,-0.8472999930381775,-0.4972010552883148,0.07843878865242004,-1.3183281421661377,-1.4406455755233765,-1.4372708797454834,-0.3534594476222992,-1.4598840475082397,0
0.21042849123477936,-0.627519428730011,0.03737082704901695,1.217198371887207,0.9568876028060913,0.2641567885875702,1.0101954936981201,-1.895207405090332,0.7415933609008789,0.952593207359314,1.410130500793457,0
0.31863370537757874,-1.4062681198120117,-0.15731190145015717,0.14976128935813904,0.5147327780723572,0.7735669612884521,-0.9061846137046814,0.6340500116348267,-0.5084875822067261,0.12102631479501724,-0.5023975372314453,0
-0.9674330353736877,1.047460913658142,0.18188989162445068,-0.5388369560241699,-0.24795614182949066,-0.24941414594650269,-0.938612163066864,0.3453969955444336,-0.7415933609008789,-0.4088514745235443,0.7362973690032959,0
-0.5084906816482544,0.07602405548095703,-0.5212239027023315,-0.2699018716812134,-1.131149411201477,0.5421467423439026,-0.5795716047286987,-1.7467975616455078,0.5659478306770325,0.06904394924640656,0.869426965713501,1
1.150341272354126,-1.9945793610531837e-05,0.35212257504463196,-0.31163376569747925,-0.08008413761854172,1.413810133934021,-1.3234962224960327,-1.904269814491272,0.05224483087658882,0.22239097952842712,-0.7332278490066528,1
-0.43073463439941406,1.026821255683899,0.30203506350517273,0.5326683521270752,-0.5485220551490784,1.404735803604126,-0.16723132133483887,1.4927889108657837,0.6744886040687561,-0.1208057552576065,-0.06968659907579422,1
1.5932159423828125,1.3935869932174683,0.5208315849304199,0.630008339881897,0.3967665135860443,0.8934431076049805,0.2874923050403595,-1.1664358377456665,1.3982656002044678,0.16750489175319672,1.0025346279144287,1
1.701284408569336,-0.5595930814743042,0.5522963404655457,-0.2560986280441284,-0.20134681463241577,-0.3386762738227844,1.1622307300567627,-1.1909432411193848,-0.21042582392692566,0.2630123794078827,0.4794917702674866,1
-0.10463598370552063,1.3726483583450317,-0.7078757286071777,-0.2560986280441284,-0.6744881272315979,-0.3386762738227844,-0.5341211557388306,-0.05641898885369301,0.4637066721916199,-0.1940300315618515,0.6744601130485535,1
0.9674100279808044,0.3186744153499603,-0.5093626379966736,1.4110432863235474,0.8712867498397827,-0.07233860343694687,-0.7621049880981445,0.6735848188400269,1.3969435691833496,1.5395690202713013,-0.06968659907579422,1
1.150341272354126,0.7009181380271912,0.6122490763664246,0.25690460205078125,0.6309263110160828,0.2641567885875702,0.7981277704238892,1.4976638555526733,-0.5084875822067261,-1.035262107849121,-0.34621909260749817,0
0.5894495248794556,0.09508626163005829,-0.5572612285614014,-0.15230093896389008,1.019223928451538,0.019615517929196358,-0.8746833205223083,-1.063910722732544,-0.7415933609008789,-0.8442116379737854,-0.34621909260749817,0
0.10463395714759827,0.23184871673583984,0.9451247453689575,-0.1589777171611786,0.17054176330566406,1.2462341785430908,0.7805157899856567,0.8168830275535583,0.812217652797699,-0.5977591276168823,0.6135854721069336,1
-1.447600245475769,-0.43077218532562256,-1.5610727071762085,-0.0792364850640297,0.41708800196647644,-0.3386762738227844,-0.06393168866634369,-0.9484363198280334,-1.3829941749572754,-5.199337482452393,0.09509691596031189,0
0.5084810256958008,-0.26908159255981445,0.6406660079956055,1.118779182434082,0.13092570006847382,0.8440403938293457,1.3918585777282715,-0.028291091322898865,-0.28221458196640015,0.3503081202507019,1.5096851587295532,1
0.31863370537757874,0.3186744153499603,0.529767632484436,-1.1462260484695435,-1.1475778818130493,-0.5659488439559937,-0.08842400461435318,-0.7525089383125305,-1.4150587320327759,-0.5884196162223816,-1.136966586112976,1
1.0544642210006714,-1.6829606294631958,-0.6615052223205566,0.9962751269340515,1.418636441230774,-0.49720045924186707,-1.4298754930496216,-1.601666808128357,-1.6325477361679077,0.40680748224258423,-1.9694795608520508,0
0.10463395714759827,1.1348984241485596,1.3109534978866577,-1.4718117713928223,-0.4307282567024231,-0.9674403071403503,1.5542229413986206,0.08383727073669434,-1.4719823598861694,0.03450096398591995,0.07603380084037781,0
1.2581539154052734,-0.11632157117128372,0.9952378273010254,-0.8331422209739685,-1.1813989877700806,0.43072769045829773,0.011377863585948944,0.09851203113794327,1.3877588510513306,-1.0178625583648682,-0.1749289184808731,0
-1.1218966245651245,1.158155918121338,-0.7536647319793701,0.8040860891342163,-0.6193056106567383,0.8083018660545349,-0.010162443853914738,0.4076346755027771,1.1142982244491577,0.587507426738739,1.4984912872314453,0
-1.1218966245651245,1.2852250337600708,-0.577596127986908,-0.4113081097602844,-0.7039201259613037,0.4672093391418457,-0.09332802891731262,0.911409318447113,-0.8122187852859497,0.2630123794078827,0.44281095266342163,1
-0.10463598370552063,-1.0675657987594604,1.6299904584884644,0.5867407917976379,-0.17420606315135956,-1.2025146484375,0.6590877771377563,-0.45708534121513367,0.05224483087658882,-0.28122493624687195,0.13333414494991302,0
-0.3554965555667877,-1.4035431146621704,0.7509153485298157,0.32430654764175415,0.22959288954734802,-1.2581645250320435,-0.565814733505249,0.2920244038105011,-0.6744868159294128,-1.572806715965271,-0.9042732119560242,0
0.43071556091308594,-0.11632157117128372,2.3012173175811768,0.7012513279914856,-0.9674174189567566,-0.7554188966751099,1.0386885404586792,0.9224161505699158,-1.568770244375628e-06,1.420676350593567,0.03798188641667366,0
1.545510172843933,-0.210433691740036,0.8141811490058899,0.38624635338783264,-0.36291709542274475,0.2804141342639923,-0.44202443957328796,0.5300194621086121,0.05224483087658882,-0.16952556371688843,-0.9042732119560242,1
-0.8616364002227783,-0.7106689810752869,-0.2513890862464905,0.13970991969108582,0.588527262210846,0.058810923248529434,-1.1310092210769653,-0.6742647886276245,-0.3554898798465729,-1.4652336835861206,-1.6917414665222168,1
-0.10463598370552063,-1.4513643980026245,0.03737082704901695,0.9812503457069397,1.3864381313323975,1.3835978507995605,-1.7080204486846924,-1.130936622619629,-1.4719823598861694,0.8813846111297607,-0.31862103939056396,0
1.545510172843933,-0.06425290554761887,0.03737082704901695,1.011528491973877,1.2355812788009644,0.7966168522834778,-0.4224620759487152,0.08383727073669434,-0.5084875822067261,1.4210937023162842,1.410130500793457,1
0.21042849123477936,0.27500230073928833,0.3070076107978821,0.4212932586669922,-0.013334568589925766,-0.3690042197704315,-0.31558293104171753,0.5954824090003967,-1.568770244375628e-06,-0.3534594476222992,1.0389151573181152,0
1.2581539154052734,-0.18676452338695526,0.058179646730422974,1.3425694704055786,0.7383249402046204,1.1008532047271729,0.9779568314552307,-0.6512429714202881,1.3929929733276367,0.12681980431079865,-0.03483456373214722,1
-0.3554965555667877,-1.0288035869598389,0.8260345458984375,0.21042513847351074,0.01305463071912527,-0.6374841928482056,0.07665984332561493,-0.29503199458122253,0.10463380813598633,-0.6452723145484924,-0.8591763377189636,1
0.43071556091308594,0.01897638663649559,0.9695342183113098,-0.9674176573753357,-1.083604335784912,-1.5010851621627808,-0.04925576224923134,-0.6173415184020996,0.21043185889720917,-0.1940300315618515,1.0767240524291992,1
-0.10463598370552063,0.13332043588161469,-0.2279377430677414,-0.4113081097602844,-0.7339748740196228,0.4549819231033325,-0.6501083970069885,0.8068314790725708,0.7415933609008789,-0.28122493624687195,0.36738312244415283,1
-1.447600245475769,1.4347671270370483,-0.03798599913716316,5.079827587906038e-06,-0.7647074460983276,-0.16950517892837524,0.23191118240356445,-1.2555758953094482,0.39820781350135803,-0.910955011844635,-0.23717275261878967,1
-1.1218966245651245,0.2967679798603058,-0.17656885087490082,-0.32566189765930176,-0.6374829411506653,-1.5932201147079468,0.9095640182495117,-0.16960665583610535,-0.9674266576766968,-1.1274248361587524,0.1525239646434784,0
0.10463395714759827,1.0066107511520386,-0.32864540815353394,-0.9776801466941833,-0.05335811898112297,-0.6744897961616516,-0.6850058436393738,0.9738388657569885,-0.8122187852859497,0.005748454015702009,0.8010870218276978,1
-0.10463598370552063,1.441585659980774,0.9584447741508484,1.0301488637924194,1.0393693447113037,0.29674580693244934,-0.602747917175293,0.3453969955444336,-1.1503528356552124,1.3022469282150269,1.0767240524291992,0
-0.8616364002227783,1.4263362884521484,-0.8952910900115967,-0.2976663410663605,0.18380384147167206,0.6336448788642883,-1.2353755235671997,-0.3334553837776184,0.812217652797699,0.24942685663700104,0.6336144208908081,1
-1.4081298112869263,0.9345159530639648,0.33198830485343933,0.9269924163818359,0.6996809840202332,1.1975730657577515,-0.5029552578926086,-1.0747474431991577,0.21043185889720917,-0.14512263238430023,1.3464488983154297,0
0.43071556091308594,0.23184871673583984,-0.6744879484176636,-0.42586299777030945,-0.2804034352302551,0.0980970710515976,-0.410368412733078,1.3336071968078613,-1.3829941749572754,-0.506507396697998,-0.03483456373214722,0
-1.5341150760650635,0.6744610667228699,0.03737082704901695,1.4264185428619385,1.0634188652038574,0.9189788699150085,1.5234864950180054,0.7771524786949158,0.5659478306770325,0.7303531765937805,1.0576306581497192,1
1.2581539154052734,0.7278764247894287,1.1465140581130981,0.9693878889083862,0.14410527050495148,0.19711598753929138,-1.4241917133331299,0.6919255256652832,-0.13970915973186493,1.341866374015808,0.5168309211730957,1
-0.10463598370552063,-0.023230496793985367,-0.03323550894856453,0.5445449948310852,0.2585020959377289,-0.3996753394603729,1.2617807388305664,-0.5732095837593079,0.3029816150665283,0.0863436609506607,-1.4074100255966187,1
1.545510172843933,0.3407348692417145,1.4953328371047974,0.6552672386169434,0.7296435236930847,0.019615517929196358,-0.0297036524862051,-0.6061984300613403,0.7415933609008789,-0.20222342014312744,0.7362973690032959,1
-1.1218966245651245,0.5977616310119629,0.6744886040687561,1.3925457000732422,0.49872151017189026,0.3797053396701813,1.4368696212768555,1.4324058294296265,0.6744886040687561,1.3500474691390991,1.0767240524291992,1
