Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11
0.5501882433891296,-0.08196685463190079,0.6325563192367554,1.689046025276184,5.199337482452393,4.877776622772217,-1.059108018875122,0,0,0,1
-0.867095947265625,-1.1037739515304565,1.6910994052886963,-1.9492441415786743,-0.5114163756370544,0.08362331986427307,-1.5358155965805054,3,1,1,1
-0.867095947265625,-0.3729458451271057,0.7072461843490601,0.9252747893333435,-1.5283311605453491,-0.8211596012115479,1.0679689645767212,4,0,0,1
-0.867095947265625,-1.8208476305007935,1.309542179107666,-0.4004383087158203,0.13517597317695618,-0.8211596012115479,-0.4396194517612457,1,0,0,0
-0.025700928643345833,-0.970952570438385,1.117637276649475,-0.8844203948974609,0.17842601239681244,0.7279108762741089,-0.029639529064297676,4,1,1,1
-0.867095947265625,0.4246819317340851,0.292598694562912,-1.1510158777236938,-0.9018680453300476,-0.8211596012115479,-0.8804757595062256,1,0,1,1
0.9820454716682434,1.1223934888839722,-0.4074786603450775,1.2816156148910522,1.5263935327529907,1.1479918956756592,1.1870381832122803,1,0,0,1
0.050364766269922256,-1.4446239471435547,-2.0269806385040283,4.69835901260376,1.140688419342041,0.08362331986427307,0.4782751202583313,0,0,0,1
-0.867095947265625,0.08428152650594711,-1.2128485441207886,-0.9785630106925964,-0.6649394631385803,0.8416293859481812,-0.6916781067848206,0,0,1,0
1.74203360080719,1.5615642070770264,-0.4074786603450775,1.2089952230453491,-0.24856461584568024,0.08362331986427307,1.0679689645767212,5,0,0,1
0.434063583612442,0.580365002155304,-0.4074786603450775,0.8436329960823059,-0.029654625803232193,0.08362331986427307,1.298251986503601,2,0,0,1
0.34113484621047974,0.5910360217094421,-0.6800735592842102,-0.9226517677307129,0.9231564402580261,1.304219365119934,-1.5298656225204468,1,2,1,1
0.910211980342865,1.111171007156372,-0.6800735592842102,0.6711665987968445,1.5119832754135132,1.5419780015945435,0.9007465243339539,1,0,1,1
0.13892768323421478,-0.2537662982940674,0.04519117996096611,0.4362059533596039,1.5742542743682861,0.7279108762741089,-1.3516736030578613,1,1,1,0
-0.867095947265625,-0.9838882684707642,0.9218831062316895,-0.795110285282135,0.22201286256313324,0.35791394114494324,-1.4036177396774292,0,0,0,0
-0.867095947265625,-0.44092482328414917,0.292598694562912,-0.2844381332397461,-0.841826856136322,0.08362331986427307,-1.160078525543213,2,0,0,1
-0.867095947265625,-1.8208476305007935,-0.4074786603450775,-1.5820960998535156,0.07990307360887527,0.16789641976356506,-1.5065909624099731,0,0,0,1
-0.867095947265625,-0.3729458451271057,0.4684993326663971,0.08189325034618378,-1.3877649307250977,-0.8211596012115479,0.22343510389328003,3,0,1,1
1.5564991235733032,1.1394977569580078,-0.4074786603450775,0.8939618468284607,-0.19388753175735474,0.35791394114494324,1.317338466644287,6,0,0,1
0.189919576048851,0.2779169976711273,-0.6800735592842102,0.0743519589304924,0.8454881310462952,0.9322386384010315,-0.10368494689464569,1,1,1,0
-0.867095947265625,-0.3729458451271057,0.4684993326663971,0.08189325034618378,-1.3877649307250977,-0.8211596012115479,0.006157387513667345,3,0,1,1
-0.1681189388036728,-1.2878077030181885,1.0550357103347778,-0.4685201048851013,1.5096118450164795,0.08362331986427307,-1.503738522529602,0,1,1,0
0.7024353742599487,0.8422435522079468,0.292598694562912,1.53107488155365,-0.19388753175735474,-0.8211596012115479,1.5033752918243408,4,0,0,1
-0.867095947265625,-0.3729458451271057,1.1467294692993164,0.34525713324546814,-1.5090464353561401,-0.18037118017673492,0.5267791748046875,3,0,0,1
-0.867095947265625,-0.6184732913970947,0.4684993326663971,0.006619362160563469,-0.7801176905632019,-0.8211596012115479,-0.12903112173080444,1,0,0,1
0.08035468310117722,0.060655198991298676,0.8611052632331848,-0.6509742736816406,-0.3105914890766144,1.0312342643737793,-0.08342061191797256,3,0,1,1
0.549523651599884,0.5487381219863892,-0.9598502516746521,-0.5300066471099854,1.2044181823730469,0.8416293859481812,0.22343510389328003,0,1,1,1
-0.867095947265625,0.08428152650594711,-0.16308151185512543,0.3101135492324829,-1.254841923713684,0.35791394114494324,0.4387020170688629,3,0,1,1
0.6873295903205872,0.3633200526237488,-1.5012354850769043,-0.2109079360961914,0.2849562168121338,0.16789641976356506,-0.33254462480545044,1,1,1,1
0.4835767149925232,0.4469546377658844,-1.5953360795974731,0.09389496594667435,0.7462897896766663,0.9322386384010315,0.9174302220344543,1,2,1,0
0.06802289932966232,-0.6980434656143188,1.2742371559143066,-0.2736113667488098,1.140688419342041,1.304219365119934,-0.7335582375526428,2,0,0,1
-0.867095947265625,-0.44092482328414917,-1.706153392791748,-1.7342479228973389,-1.5792056322097778,-0.8211596012115479,-1.4404691457748413,0,0,0,1
-0.867095947265625,-0.44092482328414917,-0.16308151185512543,-0.6856486797332764,-1.3877649307250977,-0.18037118017673492,-0.526924192905426,1,0,0,1
-0.1637990027666092,-1.0147316455841064,0.9862727522850037,0.03670057654380798,1.2044181823730469,-0.18037118017673492,0.1271848976612091,1,1,1,1
-0.867095947265625,-1.8208476305007935,-0.4074786603450775,-1.531736969947815,0.505622386932373,0.9322386384010315,-0.6752639412879944,0,0,0,1
-0.867095947265625,-0.3729458451271057,0.292598694562912,0.2638363838195801,-0.9331392645835876,-0.18037118017673492,0.6318677067756653,3,0,0,1
2.728030204772949,5.199337482452393,-1.2128485441207886,0.9520789384841919,0.9332584142684937,-0.8211596012115479,0.00019198759400751442,0,0,1,1
-0.867095947265625,-0.04626840725541115,-0.4074786603450775,-0.21768061816692352,-1.0329840183258057,0.35791394114494324,-1.5855010747909546,2,0,0,1
0.5790005326271057,0.5697596073150635,-0.16308151185512543,1.0136046409606934,0.8253235816955566,2.0432562828063965,0.265768438577652,1,0,0,0
-0.1015394777059555,-0.6398314237594604,1.667299747467041,-0.3171250820159912,0.6807830929756165,0.08362331986427307,-0.08342061191797256,3,0,0,1
0.3684627413749695,0.4870559573173523,-0.4074786603450775,0.286898136138916,0.20017190277576447,0.35791394114494324,-0.11888355016708374,1,0,0,1
1.7623710632324219,1.712729573249817,-1.2128485441207886,0.32763466238975525,0.6033235192298889,1.304219365119934,-0.21593351662158966,0,0,0,1
-0.867095947265625,-0.9372256994247437,0.4684993326663971,-0.17046286165714264,0.22201286256313324,-0.8211596012115479,0.012123006395995617,0,0,0,0
-0.867095947265625,-0.6570597887039185,-0.16308151185512543,-0.2682100832462311,0.6033235192298889,-0.8211596012115479,0.006157387513667345,0,0,1,1
-0.867095947265625,-1.0747333765029907,1.5041172504425049,-0.7151857614517212,-2.1794440746307373,-0.8211596012115479,-0.572087287902832,3,0,0,1
0.5329875946044922,0.40259498357772827,0.4684993326663971,0.7041297554969788,0.6357349753379822,0.08362331986427307,0.358938992023468,3,0,0,1
-0.867095947265625,-1.8208476305007935,1.7551995515823364,-0.6282878518104553,-2.4389758110046387,-0.8211596012115479,-0.7506731152534485,4,0,0,1
