Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11
-0.25335249304771423,-0.0865446925163269,0.8670485615730286,-1.4791262401558924e-05,0.4307255446910858,2,0,2,0,1,0
0.902739942073822,0.4708656370639801,0.8756495714187622,0.9674357771873474,0.9027397036552429,2,1,2,0,1,2
-0.25335249304771423,0.9345816373825073,-0.8416217565536499,1.6448540687561035,-1.036443829536438,2,1,2,0,1,1
1.5341224670410156,0.6744895577430725,0.7864927053451538,0.6744991540908813,1.6448558568954468,1,0,0,0,0,3
-1.6434735243819887e-06,0.5244004726409912,0.3065529763698578,1.3563152551651,0.5244022011756897,0,1,2,0,1,1
0.07526904344558716,0.12566016614437103,0.9562081694602966,0.12567071616649628,0.9674295783042908,1,0,0,0,1,0
0.05015278607606888,-0.6744723320007324,0.3425025939941406,-0.674493670463562,-0.12564797699451447,2,1,3,0,0,3
0.6356568932533264,-0.17062439024448395,-1.3829947710037231,0.5244014859199524,-0.18912029266357422,2,1,2,0,1,3
0.5977593064308167,-1.1503450870513916,-3.735167126706074e-07,-0.25335079431533813,-0.33977827429771423,0,0,2,0,0,1
-0.7949101328849792,0.1891159564256668,-0.3712543547153473,0.6744991540908813,-0.33977827429771423,2,1,0,0,0,4
0.6356568932533264,-0.524407148361206,0.8322584629058838,0.12567071616649628,-0.5243959426879883,2,0,4,0,1,1
-0.6151400804519653,0.30883222818374634,-0.12566114962100983,0.622930109500885,0.12566062808036804,0,1,0,0,0,2
0.5977593064308167,0.30883222818374634,-0.22111856937408447,0.755423903465271,0.12566062808036804,0,1,2,0,1,2
0.3318541347980499,-0.9345928430557251,0.7336568832397461,-0.5243967771530151,-0.6744922995567322,0,1,4,0,0,3
-1.6434735243819887e-06,0.6744895577430725,0.07526978850364685,-1.4791262401558924e-05,0.47704043984413147,2,0,3,0,0,0
0.2533473074436188,-1.880797028541565,-0.9345892071723938,-1.2815465927124023,-0.5243959426879883,2,1,0,0,0,3
0.3054814338684082,0.6744895577430725,1.1665515899658203,0.3853173553943634,0.5729708075523376,2,0,3,0,0,1
1.213340163230896,1.2133349180221558,1.2943739891052246,0.3853173553943634,0.47704043984413147,2,0,1,0,1,1
4.591024875640869,1.4050697088241577,0.3065529763698578,1.7279350757598877,1.3446601769828703e-05,2,1,0,0,0,2
0.3318541347980499,0.30883222818374634,0.7864927053451538,0.2533649206161499,0.622930645942688,2,0,2,0,0,0
-0.17637565732002258,-0.25333651900291443,0.9940720200538635,0.06270776689052582,0.38531073927879333,1,1,2,0,0,2
0.07526904344558716,2.665299415588379,0.9749653339385986,1.8250070810317993,0.9027397036552429,2,0,3,0,1,0
0.12566062808036804,0.2533433139324188,1.7484402656555176,0.4537622332572937,0.6744998693466187,1,1,3,0,0,1
0.7721951603889465,-0.25333651900291443,0.8930490016937256,0.18912751972675323,0.12566062808036804,0,0,3,0,1,0
-0.8416242599487305,-1.880797028541565,-1.5010865926742554,-0.9646819829940796,-1.5929179191589355,0,0,2,0,1,0
-0.20189519226551056,-0.3186333179473877,-0.15731053054332733,-0.674493670463562,-0.12564797699451447,2,0,2,0,1,0
-0.9610863327980042,-1.2815393209457397,0.146744966506958,-0.9646819829940796,-0.6744922995567322,0,0,2,0,0,0
0.8416264057159424,-1.2815393209457397,-0.18911823630332947,-0.674493670463562,-1.036443829536438,2,1,3,0,1,2
-0.5243998765945435,0.36528879404067993,-1.1107712984085083,-0.9646819829940796,-0.5243959426879883,1,0,4,0,1,1
-0.3853185474872589,-0.8416264653205872,-0.9345892071723938,-1.7967528104782104,-0.33977827429771423,2,0,3,0,0,1
0.8416264057159424,-0.8416264653205872,-0.4708664119243622,-0.9646819829940796,-0.841625452041626,1,0,3,0,1,0
0.8416264057159424,1.036426305770874,-0.15731053054332733,1.5341243743896484,0.9027397036552429,2,1,2,0,1,1
-0.7949101328849792,-1.0364348888397217,-1.7012882232666016,-0.12566445767879486,-0.6744922995567322,2,1,1,0,0,3
1.2815507650375366,1.036426305770874,0.6310047507286072,0.8416265845298767,1.1107779741287231,2,0,1,0,1,0
-1.833905816078186,-1.3829890489578247,0.3789004981517792,-1.7967528104782104,-1.5929179191589355,0,0,3,0,1,0
0.22111865878105164,0.4708656370639801,0.6598565578460693,0.9674357771873474,0.9027397036552429,1,1,0,0,1,4
1.3563119173049927,5.199337482452393,0.05015338584780693,5.16657829284668,2.4499924182891846,2,0,0,1,1,0
-0.6624342203140259,0.12566016614437103,0.2533470094203949,-1.4791262401558924e-05,1.0364447832107544,2,0,0,0,0,0
-0.8416242599487305,-4.407497272040928e-06,1.1422103643417358,0.5729702711105347,0.6744998693466187,0,0,1,0,1,0
0.4537620544433594,1.5547751188278198,-2.5391790866851807,0.6744991540908813,-0.841625452041626,2,0,1,1,0,0
0.7388481497764587,-0.17062439024448395,0.21042834222316742,-1.4791262401558924e-05,0.1891196072101593,0,1,3,0,0,1
1.3563119173049927,-4.407497272040928e-06,-0.22111856937408447,0.9027442336082458,-0.12564797699451447,2,1,3,0,1,3
-0.20189519226551056,-2.0537524223327637,-1.6448538303375244,-1.2815465927124023,-1.5929179191589355,1,1,2,0,0,2
0.9674264788627625,-0.9345928430557251,0.02506873570382595,-0.38531139492988586,0.253352552652359,0,1,1,0,0,3
0.5243968963623047,1.8169130086898804,1.654745101928711,1.684941291809082,1.367626428604126,1,1,2,0,0,1
-1.026270866394043,-1.6448569297790527,-0.6744898557662964,-1.2815465927124023,-1.5929179191589355,2,0,3,0,1,0
0.5243968963623047,-0.3186333179473877,-0.25334692001342773,-0.12566445767879486,-0.6744922995567322,2,1,2,0,1,2
1.0916231870651245,-1.0364348888397217,-0.4708664119243622,0.06270776689052582,0.1891196072101593,2,1,1,0,1,5
-1.026270866394043,-1.2815393209457397,-0.4708664119243622,-0.25335079431533813,-0.6744922995567322,0,0,2,0,0,0
0.15731008350849152,-4.407497272040928e-06,0.533831775188446,-0.674493670463562,0.38531073927879333,0,1,3,0,1,3
1.1503511667251587,0.1891159564256668,0.5748087763786316,0.8416265845298767,0.8416236042976379,0,1,3,0,1,3
1.0916231870651245,1.7688268423080444,-5.190457820892334,0.9674357771873474,0.38531073927879333,2,0,1,1,0,0
0.7063034772872925,0.2533433139324188,0.4373323321342468,-0.9646819829940796,0.5244022011756897,1,1,1,0,0,4
0.05015278607606888,0.30883222818374634,0.9749653339385986,0.9674357771873474,0.5244022011756897,1,0,2,0,1,0
-0.8416242599487305,1.036426305770874,1.648114800453186,-0.674493670463562,1.7184531688690186,2,0,1,0,1,1
-0.7949101328849792,-0.4537618160247803,-0.783500611782074,-0.5243967771530151,-1.036443829536438,1,1,3,0,1,1
-0.5243998765945435,-0.6744723320007324,-1.5010865926742554,0.12567071616649628,-0.33977827429771423,2,0,2,0,0,0
-0.7063022255897522,-1.1503450870513916,-0.18911823630332947,-0.38531139492988586,-0.841625452041626,1,0,3,0,1,0
-0.5691838264465332,-0.524407148361206,-1.1918163299560547,0.18912751972675323,-0.6744922995567322,0,1,0,0,0,4
-0.9610863327980042,0.06270462274551392,-0.25334692001342773,-1.7967528104782104,-1.036443829536438,0,1,0,0,1,1
-1.833905816078186,-0.7554128766059875,-0.4186498820781708,-0.5243967771530151,-0.841625452041626,2,1,1,0,1,2
0.9674264788627625,0.30883222818374634,0.6310047507286072,0.9027442336082458,0.4307255446910858,1,0,1,0,1,0
-1.6448493003845215,-1.0364348888397217,-0.25334692001342773,-1.7967528104782104,-0.6744922995567322,2,0,1,0,1,0
-4.737202167510986,-0.524407148361206,0.146744966506958,-0.38531139492988586,-0.18912029266357422,1,0,3,0,1,0
0.02506798692047596,1.4050697088241577,-0.18911823630332947,1.0364528894424438,0.253352552652359,0,0,1,0,0,0
-1.3829890489578247,0.12566016614437103,-0.6744898557662964,0.622930109500885,-0.841625452041626,1,1,1,0,1,1
0.7721951603889465,1.3407518863677979,-1.9145052433013916,0.8416265845298767,1.3233622312545776,2,0,1,1,1,0
-0.48877573013305664,-0.0865446925163269,-0.9345892071723938,-0.12566445767879486,-1.036443829536438,0,1,1,0,0,3
0.15731008350849152,-0.9345928430557251,-0.22111856937408447,-0.25335079431533813,1.3446601769828703e-05,0,1,1,0,1,4
4.591024875640869,1.1503450870513916,-1.1918163299560547,1.7279350757598877,1.7184531688690186,1,0,1,1,1,0
-0.8997495770454407,1.644855260848999,-5.190457820892334,0.3853173553943634,-0.18912029266357422,1,0,1,1,1,0
-0.6624342203140259,0.12566016614437103,-0.5977600812911987,-0.25335079431533813,-0.841625452041626,1,0,1,0,0,0
0.3318541347980499,0.4708656370639801,1.6514205932617188,0.2533649206161499,1.191817045211792,0,1,2,0,0,5
1.4395323991775513,0.12566016614437103,0.7250503897666931,0.5729702711105347,0.38531073927879333,1,0,3,0,0,0
0.3853236138820648,-0.0865446925163269,0.910723090171814,0.8416265845298767,0.12566062808036804,2,0,3,0,0,0
0.7388481497764587,1.2133349180221558,0.7510349750518799,-0.674493670463562,1.191817045211792,1,1,0,0,0,2
0.5243968963623047,0.06270462274551392,1.1185277700424194,0.5729702711105347,0.6744998693466187,2,0,1,0,1,0
0.12566062808036804,-0.4537618160247803,0.16789399087429047,-0.9646819829940796,-0.33977827429771423,2,0,2,0,0,0
4.591024875640869,1.7245138883590698,0.7864927053451538,1.9773675203323364,0.5729708075523376,1,1,1,0,1,1
-1.026270866394043,-0.0865446925163269,-0.783500611782074,-1.7967528104782104,-1.5929179191589355,2,0,2,0,1,2
-1.6434735243819887e-06,1.5547751188278198,-1.1107712984085083,0.12567071616649628,-1.5929179191589355,0,1,1,0,1,1
-0.17637565732002258,-0.9345928430557251,-0.18911823630332947,0.06270776689052582,0.12566062808036804,0,0,1,0,0,1
0.6356568932533264,1.644855260848999,0.16789399087429047,0.12567071616649628,0.8416236042976379,2,1,1,0,1,1
-0.08365345001220703,0.597760021686554,0.2318342924118042,1.43953537940979,0.8416236042976379,2,0,3,0,0,0
0.22111865878105164,1.2133349180221558,-1.1918163299560547,-0.12566445767879486,-0.5243959426879883,2,0,0,0,1,0
0.5607017278671265,0.36528879404067993,0.8843157887458801,-1.4791262401558924e-05,0.9027397036552429,1,1,1,0,1,5
0.3853236138820648,0.12566016614437103,-0.03133825212717056,0.9027442336082458,-0.5243959426879883,1,0,3,0,0,0
-0.7949101328849792,-0.3853166103363037,-3.735167126706074e-07,-0.5243967771530151,0.1891196072101593,1,0,2,0,1,0
0.6744901537895203,1.0916163921356201,1.4540255069732666,-1.4791262401558924e-05,1.7184531688690186,1,0,1,0,1,0
-0.8416242599487305,0.30883222818374634,0.8137479424476624,-0.674493670463562,1.3446601769828703e-05,0,1,2,0,1,1
1.6448609828948975,0.8416131734848022,1.3541220426559448,0.5729702711105347,1.7184531688690186,2,1,1,0,1,1
-0.45376139879226685,1.0916163921356201,0.2318342924118042,0.4537622332572937,1.367626428604126,1,1,3,0,0,1
0.10043302178382874,0.2533433139324188,0.07526978850364685,-1.2815465927124023,-0.12564797699451447,1,0,3,0,1,0
0.2793193757534027,0.30883222818374634,0.716497540473938,0.755423903465271,0.9027397036552429,2,1,0,0,0,1
0.8064237833023071,0.8416131734848022,1.4540255069732666,0.755423903465271,0.38531073927879333,2,0,2,0,1,0
-0.25335249304771423,0.12566016614437103,0.6310047507286072,-1.7967528104782104,0.5244022011756897,0,0,3,0,1,0
0.3054814338684082,-0.25333651900291443,0.2318342924118042,-0.9646819829940796,0.47704043984413147,1,0,2,0,1,0
0.3054814338684082,1.7245138883590698,1.154295563697815,1.9773675203323364,0.4307255446910858,0,0,1,0,1,0
-0.7063022255897522,0.9345816373825073,1.172745704650879,0.8416265845298767,1.4147459268569946,0,0,0,0,0,3
-0.041790977120399475,-0.8416264653205872,-1.1918163299560547,-0.38531139492988586,-1.5929179191589355,2,1,0,0,0,1
-1.6448493003845215,-1.3829890489578247,0.4976864755153656,-0.674493670463562,-0.6744922995567322,0,1,2,0,1,4
-0.8997495770454407,-2.32635235786438,-1.8339143991470337,-1.7967528104782104,-1.5929179191589355,1,1,1,0,1,3
1.3563119173049927,0.7554111480712891,1.6470165252685547,0.3853173553943634,0.8416236042976379,2,0,1,0,1,2
-0.25335249304771423,0.41864827275276184,0.16789399087429047,0.3853173553943634,-1.5929179191589355,0,0,2,0,0,0
-0.5243998765945435,-1.3829890489578247,-0.5244002342224121,-0.5243967771530151,-1.5929179191589355,0,1,3,0,1,2
-0.31864118576049805,-2.0537524223327637,-1.8339143991470337,-1.7967528104782104,-1.5929179191589355,0,0,1,0,0,1
-0.6624342203140259,0.06270462274551392,-0.5607028603553772,-0.5243967771530151,-0.6744922995567322,0,0,1,0,0,0
-0.1256624311208725,-0.25333651900291443,-1.6448538303375244,0.5244014859199524,-0.33977827429771423,2,1,3,0,0,2
0.3853236138820648,-0.6744723320007324,0.716497540473938,-0.9646819829940796,0.12566062808036804,0,0,2,0,0,0
-0.20189519226551056,-0.7554128766059875,-0.15731053054332733,-1.7967528104782104,-0.33977827429771423,0,1,3,0,1,2
0.10043302178382874,-0.3853166103363037,0.5748087763786316,-0.38531139492988586,0.1891196072101593,1,0,1,0,0,2
-0.3853185474872589,-0.8416264653205872,-0.06270686537027359,-0.12566445767879486,0.253352552652359,0,1,0,0,1,1
-1.3829890489578247,-1.2815393209457397,-0.6356570720672607,-0.12566445767879486,-1.036443829536438,0,0,2,0,1,1
0.12566062808036804,-1.5010851621627808,-0.8416217565536499,-0.9646819829940796,-0.5243959426879883,2,1,1,0,0,3
0.2793193757534027,-0.7554128766059875,-0.6356570720672607,0.2533649206161499,-0.12564797699451447,2,0,0,0,1,2
0.6744901537895203,0.1891159564256668,0.146744966506958,0.2533649206161499,0.38531073927879333,0,0,1,0,0,0
1.3563119173049927,1.3407518863677979,0.7598096132278442,1.684941291809082,0.9027397036552429,1,1,0,0,0,3
1.5341224670410156,-0.524407148361206,0.12566137313842773,0.06270776689052582,0.12566062808036804,1,1,3,0,1,2
4.591024875640869,0.06270462274551392,1.3463882207870483,0.8416265845298767,0.38531073927879333,2,0,3,0,0,0
0.5977593064308167,1.4050697088241577,0.146744966506958,-0.674493670463562,-1.036443829536438,2,1,4,0,1,1
0.6744901537895203,-1.0364348888397217,-1.2815521955490112,-0.9646819829940796,-0.6744922995567322,0,1,2,0,0,3
1.0364370346069336,1.2815463542938232,0.5473880171775818,1.799117922782898,0.8416236042976379,1,1,0,0,0,1
-1.281545877456665,0.5244004726409912,-0.3712543547153473,-1.4791262401558924e-05,-1.5929179191589355,2,0,0,0,1,0
-0.15097050368785858,0.7554111480712891,-1.7012882232666016,1.0364528894424438,-0.6744922995567322,1,0,2,0,1,0
-0.4192948341369629,-0.3853166103363037,0.9844737648963928,-0.5243967771530151,0.253352552652359,0,0,1,0,0,0
1.5341224670410156,1.7245138883590698,0.05015338584780693,1.6645636558532715,0.5244022011756897,2,1,1,0,0,1
-0.7063022255897522,0.4708656370639801,0.2709953784942627,1.1918268203735352,0.4307255446910858,2,0,1,0,0,1
-0.08365345001220703,-0.3853166103363037,0.2318342924118042,0.2533649206161499,-0.33977827429771423,2,0,3,0,0,0
-0.45376139879226685,-0.524407148361206,0.16789399087429047,0.06270776689052582,0.1891196072101593,0,0,0,0,0,0
-1.3829890489578247,-0.9345928430557251,-1.5010865926742554,-0.5243967771530151,-0.33977827429771423,0,1,1,0,1,1
1.0364370346069336,0.7554111480712891,1.4023245573043823,-0.9646819829940796,1.0364447832107544,0,1,0,0,0,1
0.3853236138820648,1.036426305770874,-0.8416217565536499,1.6645636558532715,-1.036443829536438,1,0,0,0,0,0
-0.3853185474872589,0.9345816373825073,0.6827941536903381,-0.12566445767879486,0.1891196072101593,0,1,2,0,1,1
4.591024875640869,0.9345816373825073,1.702731728553772,-0.25335079431533813,1.5792222023010254,0,1,0,0,0,1
-1.833905816078186,-0.7554128766059875,-1.1107712984085083,-0.5243967771530151,-0.5243959426879883,0,1,3,0,0,4
0.22111865878105164,-0.3186333179473877,0.6995463967323303,-1.4791262401558924e-05,0.5244022011756897,1,1,1,0,1,1
0.22111865878105164,0.41864827275276184,1.4767613410949707,0.622930109500885,0.622930645942688,0,1,3,0,0,1
1.6448609828948975,0.2533433139324188,0.7079965472221375,1.1107871532440186,0.6744998693466187,0,1,1,0,0,2
0.3853236138820648,0.30883222818374634,-0.18911823630332947,0.5244014859199524,0.1891196072101593,2,0,0,0,1,1
0.10043302178382874,-1.1503450870513916,-0.8416217565536499,-1.7967528104782104,-0.841625452041626,2,1,3,0,0,3
-0.041790977120399475,-0.524407148361206,-0.15731053054332733,0.2533649206161499,-0.12564797699451447,1,1,3,0,1,4
-1.5010812282562256,-0.3853166103363037,0.2709953784942627,0.06270776689052582,1.3446601769828703e-05,2,1,2,0,1,4
0.35845986008644104,1.8696084022521973,1.5551899671554565,0.622930109500885,1.9022173881530762,0,1,2,0,1,3
-1.6434735243819887e-06,-1.5010851621627808,-1.7012882232666016,-0.38531139492988586,-1.5929179191589355,1,1,3,0,1,1
-0.8997495770454407,1.036426305770874,-0.3712543547153473,0.3853173553943634,-0.33977827429771423,1,1,0,0,1,1
-0.6151400804519653,0.7554111480712891,0.39797669649124146,0.8416265845298767,0.7554221153259277,0,1,0,0,1,1
-0.9610863327980042,-2.32635235786438,-1.2815521955490112,-1.7967528104782104,-1.5929179191589355,1,0,1,0,0,0
0.6744901537895203,1.2815463542938232,-0.727913498878479,1.43953537940979,0.5244022011756897,2,0,1,0,0,0
0.5977593064308167,0.9345816373825073,1.210896372795105,-0.38531139492988586,0.1891196072101593,0,1,4,0,0,1
-1.3829890489578247,-0.524407148361206,-0.8416217565536499,0.2533649206161499,-1.5929179191589355,2,0,2,0,0,0
-0.17637565732002258,-0.17062439024448395,-0.03133825212717056,0.755423903465271,-0.18912029266357422,0,1,1,0,0,1
-0.7949101328849792,-1.2815393209457397,-0.9345892071723938,-1.2815465927124023,-1.5929179191589355,1,1,1,0,1,2
-1.5010812282562256,-0.6744723320007324,-0.5244002342224121,-0.25335079431533813,-0.6744922995567322,0,0,3,0,0,1
1.2815507650375366,-0.0865446925163269,0.2887285351753235,0.2533649206161499,0.1891196072101593,0,1,3,0,0,2
0.7388481497764587,1.4050697088241577,-2.1280436515808105,0.4537622332572937,0.5729708075523376,1,1,0,1,1,1
-0.31864118576049805,-0.9345928430557251,-0.5977600812911987,-1.4791262401558924e-05,-0.6744922995567322,0,1,3,0,1,4
0.4537620544433594,1.4050697088241577,-1.2815521955490112,1.43953537940979,1.3446601769828703e-05,1,1,0,0,0,1
1.3563119173049927,1.6833494901657104,-1.7012882232666016,1.6448540687561035,1.4147459268569946,2,1,0,1,1,1
-1.1873492002487183,-0.0865446925163269,-0.25334692001342773,-1.7967528104782104,-0.12564797699451447,1,0,0,0,1,0
0.6744901537895203,-0.6744723320007324,0.07526978850364685,-1.7967528104782104,0.5244022011756897,2,1,0,0,0,2
-0.1256624311208725,-0.4537618160247803,0.8670485615730286,0.06270776689052582,-0.12564797699451447,2,0,3,0,1,3
1.9599511623382568,0.30883222818374634,0.6995463967323303,0.4537622332572937,1.191817045211792,0,1,1,0,0,1
-1.281545877456665,-0.3853166103363037,0.6310047507286072,0.4537622332572937,0.5244022011756897,2,0,1,0,1,0
0.9674264788627625,0.4708656370639801,0.9562081694602966,0.4537622332572937,0.8416236042976379,2,0,3,0,1,0
0.3054814338684082,1.2815463542938232,0.10043362528085709,0.4537622332572937,0.5244022011756897,1,0,0,0,0,1
0.22111865878105164,-0.6744723320007324,0.2709953784942627,-1.7967528104782104,-0.5243959426879883,1,1,3,0,1,5
0.02506798692047596,1.036426305770874,-0.6356570720672607,1.1107871532440186,-0.841625452041626,2,0,1,0,0,0
-0.6624342203140259,0.6744895577430725,0.7775368690490723,0.12567071616649628,0.5244022011756897,0,1,1,0,1,1
-0.6151400804519653,1.8696084022521973,-2.2865452766418457,1.43953537940979,0.622930645942688,1,0,0,1,0,0
-2.1280243396759033,-0.3186333179473877,-0.9345892071723938,-0.674493670463562,-0.18912029266357422,0,0,0,0,1,0
0.02506798692047596,-0.524407148361206,0.533831775188446,0.06270776689052582,-0.5243959426879883,2,0,4,0,1,0
-0.7949101328849792,-0.25333651900291443,0.02506873570382595,-0.38531139492988586,-1.036443829536438,2,1,2,0,1,3
1.1503511667251587,0.36528879404067993,1.2979737520217896,0.755423903465271,1.2815452814102173,1,1,1,0,1,1
4.591024875640869,1.3407518863677979,-0.5977600812911987,0.9027442336082458,1.8501945734024048,1,1,0,1,0,1
-0.041790977120399475,-1.0364348888397217,-1.0364325046539307,-0.674493670463562,-1.5929179191589355,1,1,1,0,1,5
1.1503511667251587,1.036426305770874,0.8585112690925598,1.43953537940979,1.2815452814102173,0,0,0,0,1,0
-0.25335249304771423,0.06270462274551392,-1.5010865926742554,0.8416265845298767,-1.5929179191589355,0,1,0,0,1,5
0.5243968963623047,0.7554111480712891,-0.3712543547153473,0.622930109500885,0.5729708075523376,1,1,3,0,0,3
-0.041790977120399475,-1.1503450870513916,-0.03133825212717056,-0.12566445767879486,-0.12564797699451447,1,1,1,0,0,3
-0.7949101328849792,0.41864827275276184,0.02506873570382595,-0.12566445767879486,0.4307255446910858,2,1,0,0,0,1
-0.08365345001220703,-0.4537618160247803,-0.5607028603553772,-0.12566445767879486,0.5244022011756897,0,1,1,0,0,3
-0.45376139879226685,-0.4537618160247803,-0.03133825212717056,-1.2815465927124023,-1.036443829536438,2,1,2,0,0,3
0.4537620544433594,-0.25333651900291443,0.07526978850364685,0.622930109500885,0.38531073927879333,0,1,1,0,1,1
0.3853236138820648,-0.3853166103363037,0.3425025939941406,-0.38531139492988586,0.38531073927879333,1,0,3,0,0,1
-4.737202167510986,-1.880797028541565,-0.5244002342224121,-1.7967528104782104,-1.5929179191589355,1,0,1,0,1,2
-1.833905816078186,0.1891159564256668,0.3065529763698578,0.755423903465271,0.253352552652359,2,0,3,0,1,0
1.5341224670410156,-4.407497272040928e-06,-0.18911823630332947,0.3853173553943634,0.622930645942688,1,1,1,0,0,2
0.15731008350849152,1.1503450870513916,0.4373323321342468,0.6744991540908813,1.0364447832107544,2,1,0,0,0,1
0.2533473074436188,-1.1503450870513916,-1.2815521955490112,-0.674493670463562,-1.036443829536438,1,1,1,0,1,2
-0.48877573013305664,0.2533433139324188,-0.8416217565536499,-0.5243967771530151,-0.841625452041626,0,1,2,0,0,1
1.2815507650375366,0.12566016614437103,0.9844737648963928,0.6744991540908813,0.8416236042976379,1,1,1,0,0,1
-0.7498700022697449,-0.0865446925163269,-0.5607028603553772,0.755423903465271,-0.841625452041626,1,0,1,0,0,0
-0.7063022255897522,-0.0865446925163269,-0.09413740038871765,-0.25335079431533813,-0.6744922995567322,2,0,3,0,1,0
1.9599511623382568,0.8416131734848022,1.2240122556686401,1.3563152551651,0.38531073927879333,0,1,4,0,0,1
-0.8997495770454407,-1.6448569297790527,-1.0364325046539307,-0.9646819829940796,-1.5929179191589355,0,1,3,0,1,5
-0.4192948341369629,0.41864827275276184,1.316230297088623,0.9027442336082458,0.9674295783042908,1,0,2,0,1,0
-0.25335249304771423,0.30883222818374634,-0.5244002342224121,0.6744991540908813,0.12566062808036804,2,0,0,0,0,0
1.4395323991775513,0.7554111480712891,0.9655442833900452,1.1107871532440186,1.4147459268569946,2,1,0,0,1,1
