Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13
0.5978573560714722,-1.8673890829086304,-0.9135822653770447,-1.4093559980392456,-0.4366113841533661,-0.4881957173347473,1,0,0,2,0,1,1
1.40237295627594,0.38032910227775574,-0.28221777081489563,1.2220858335494995,0.4501916170120239,-1.3143250942230225,1,1,1,1,2,1,0
-0.45214757323265076,-1.0535919666290283,-1.5132834911346436,-1.2206389904022217,1.1146832704544067,-0.7407248020172119,1,1,1,1,0,0,1
1.5957139730453491,-1.037962794303894,-0.28221777081489563,-1.0544790029525757,0.5096341371536255,-0.5045927166938782,1,0,1,1,0,0,1
-0.11954517662525177,1.5312321186065674,1.7051301002502441,1.44740891456604,1.2842040061950684,0.8825383186340332,0,1,1,0,0,0,0
1.4731764793395996,0.13971248269081116,0.5135741233825684,-0.13972605764865875,1.0156131982803345,1.3903032541275024,0,0,0,0,1,0,1
-0.14536558091640472,0.04643823951482773,-0.43074220418930054,0.8348569869995117,-1.112594723701477,0.3532423675060272,0,0,0,0,0,0,1
0.08651866763830185,-0.5064382553100586,-1.3745546340942383,-1.5261054039001465,7.141639798646793e-05,0.5457637906074524,1,1,1,1,2,0,0
0.060739170759916306,0.23422181606292725,-0.28221777081489563,-0.13972605764865875,-1.446877121925354,-0.5394789576530457,1,0,1,1,0,1,1
0.0994289368391037,1.2496538162231445,1.7051301002502441,1.5087532997131348,0.5709357261657715,1.622104287147522,1,1,1,0,0,0,1
0.30588799715042114,0.13971248269081116,0.5853849053382874,-0.3318515121936798,-0.4543558359146118,-0.0727570652961731,1,0,0,1,1,1,1
0.17380911111831665,0.5190688967704773,1.2422903776168823,0.1627124696969986,0.0730774998664856,0.18878073990345,0,1,1,0,0,0,0
