Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11
0.5507245659828186,1.4461774826049805,1.6729967594146729,1.3480405807495117,-0.17174707353115082,-0.11418533325195312,1.2320482730865479,0.34887251257896423,-0.35290437936782837,0,4
-0.21320228278636932,-0.5419260263442993,-0.5738006830215454,-1.0518490076065063,-0.34875574707984924,-0.8050702810287476,0.046945132315158844,-0.0008995778043754399,-0.35290437936782837,1,4
-1.096801996231079,-1.0995010137557983,-0.5738006830215454,-1.366467833518982,0.07603169977664948,-0.26671579480171204,1.4479371309280396,1.3801555633544922,0.6133557558059692,0,2
-1.0462292432785034,-0.038123998790979385,-0.11417759209871292,-0.6045854091644287,0.5626938939094543,0.8125348091125488,0.11567261070013046,0.9080567955970764,1.5749045610427856,1,3
-1.3667058944702148,-1.6902503967285156,-1.6957204341888428,-0.46123772859573364,-0.5157050490379333,-0.90845787525177,0.11567261070013046,0.34887251257896423,0.2925129234790802,0,0
0.9084540009498596,0.5193068981170654,0.4513340890407562,1.678274393081665,-0.17174707353115082,0.2718798816204071,-1.2084041833877563,-1.3874107599258423,-1.342118740081787,1,0
0.7783432602882385,-0.11464409530162811,-0.5738006830215454,1.6602195501327515,-0.5157050490379333,-0.1519325226545334,0.6034355163574219,0.4714452922344208,-0.11421804130077362,1,3
1.2477518320083618,-0.5419260263442993,-0.5738006830215454,-0.9526389837265015,-0.17174707353115082,0.63032066822052,-1.7319085597991943,-1.7363523244857788,-1.342118740081787,1,1
1.5365561246871948,0.8826475143432617,0.9084442853927612,-0.26191312074661255,-0.34875574707984924,0.35642942786216736,0.7993071675300598,-0.9068847894668579,-1.687787652015686,1,2
-0.9981999397277832,-0.5419260263442993,-0.11417759209871292,-0.3708573579788208,-0.9982011318206787,-1.6906226873397827,-1.616388201713562,-0.9068847894668579,1.371938943862915,1,2
0.7180428504943848,-1.0995010137557983,-0.5738006830215454,-0.028488237410783768,0.037988465279340744,0.6884785890579224,-1.3353993892669678,-1.2068132162094116,-0.7777083516120911,1,3
1.6198558807373047,0.037869151681661606,0.00021469741477631032,0.05699976906180382,-0.7990828156471252,-0.3874640166759491,1.4084378480911255,1.1713112592697144,0.2925129234790802,0,2
0.7783432602882385,0.30864372849464417,0.34876567125320435,5.199337482452393,0.6424261927604675,0.5686108469963074,1.3710205554962158,0.9080567955970764,0.004860069137066603,0,0
0.5507245659828186,0.19101211428642273,0.26917338371276855,-0.26191312074661255,0.07603169977664948,-1.4894706010818481,1.335430383682251,0.6969617605209351,-0.11421804130077362,0,0
1.1689465045928955,0.037869151681661606,0.11446745693683624,-1.3597373962402344,-0.9982011318206787,-0.7096489667892456,-0.9088674187660217,0.11355239152908325,1.3680377006530762,1,4
-0.11418082565069199,0.7160341143608093,0.650341272354126,1.281551480293274,0.43072736263275146,0.34702634811401367,-0.5129243731498718,-0.5159176588058472,-0.35290437936782837,1,1
1.0299540758132935,0.3487398028373718,0.39952418208122253,0.1523129642009735,0.7419846653938293,1.0216219425201416,1.63443922996521,1.03074312210083,-0.35290437936782837,1,4
-0.11418082565069199,-0.5419260263442993,-0.5738006830215454,-0.885358989238739,-0.7990828156471252,-1.335178017616272,1.4479371309280396,1.1713112592697144,0.2925129234790802,0,2
-1.6399754285812378,-0.11464409530162811,-0.11417759209871292,0.6991115808486938,-0.9084578156471252,-1.4894706010818481,1.4084378480911255,1.3362447023391724,0.2925129234790802,1,2
0.9084540009498596,0.22984999418258667,0.19124750792980194,0.9277538061141968,1.356839895248413,1.3491653203964233,-1.4896947145462036,-1.3346624374389648,-0.35290437936782837,1,4
-0.6744871139526367,0.3487398028373718,0.34876567125320435,-0.24053268134593964,-0.5157050490379333,-0.90845787525177,1.3710205554962158,1.03074312210083,0.2925129234790802,1,0
0.7783432602882385,-1.0995010137557983,-1.6957204341888428,-0.7470074892044067,-0.34875574707984924,-0.90845787525177,0.046945132315158844,0.11355239152908325,-0.11421804130077362,0,0
2.5910122394561768,-1.0995010137557983,-0.5738006830215454,-0.4156229794025421,-1.7628711462020874,-0.9982012510299683,-0.5129243731498718,0.11355239152908325,0.6133557558059692,0,2
-0.1470177173614502,-0.11464409530162811,-0.5738006830215454,-0.555558979511261,-0.22988411784172058,0.5593110918998718,0.6034355163574219,0.6969617605209351,0.2925129234790802,1,0
-1.7460157871246338,-0.038123998790979385,-0.5738006830215454,1.4267525672912598,1.3191958665847778,0.784946620464325,0.6984206438064575,0.6969617605209351,0.2925129234790802,1,0
-1.096801996231079,0.4042400121688843,0.39952418208122253,-1.0783159732818604,0.5177236795425415,0.43363022804260254,-0.4248447120189667,-0.5159176588058472,-0.35290437936782837,1,2
0.22988465428352356,-0.5419260263442993,-0.5738006830215454,-0.19808930158615112,-0.6985259056091309,-1.0968037843704224,0.35281285643577576,1.3801555633544922,1.4121568202972412,0,4
1.4627314805984497,-1.6902503967285156,-1.6957204341888428,1.5049387216567993,0.8355482220649719,1.1137253046035767,-0.2524043321609497,-0.5159176588058472,-0.48439329862594604,1,1
0.7783432602882385,-0.5419260263442993,-0.5738006830215454,-0.6045854091644287,-0.0760316252708435,-0.6202934980392456,1.4479371309280396,1.4269018173217773,0.6133557558059692,1,3
1.3351761102676392,-1.6902503967285156,-0.5738006830215454,-1.7596157789230347,-1.3351775407791138,0.9973442554473877,-1.358919382095337,0.22961820662021637,1.6018483638763428,1,0
-1.5089428424835205,-0.11464409530162811,-0.5738006830215454,0.1523129642009735,0.07603169977664948,0.10421828925609589,0.2316453605890274,1.3362447023391724,1.4331518411636353,1,3
-5.199337482452393,-0.5419260263442993,-0.5738006830215454,1.1442373991012573,1.2851738929748535,1.3353265523910522,-0.08896511793136597,0.11355239152908325,-0.11421804130077362,1,4
-1.7460157871246338,-0.5419260263442993,-0.5738006830215454,0.6609389185905457,0.36759093403816223,0.4249321222305298,0.046945132315158844,0.4714452922344208,0.6133557558059692,1,1
-0.7478561401367188,1.5553662776947021,1.900100827217102,0.12052695453166962,0.9715194702148438,1.3361454010009766,-0.6749119162559509,-0.0008995778043754399,0.6133557558059692,1,2
-0.21320228278636932,-0.038123998790979385,-0.11417759209871292,-1.1626670360565186,0.139454647898674,-0.9982012510299683,0.11567261070013046,0.9080567955970764,1.3164796829223633,1,2
-0.825492262840271,-0.5419260263442993,-0.5738006830215454,-1.0518490076065063,-0.9084578156471252,-1.4894706010818481,-0.5129243731498718,-0.11649636924266815,0.2925129234790802,0,1
-1.3667058944702148,-1.0995010137557983,-0.5738006830215454,0.014242674224078655,-1.626251220703125,-0.8050702810287476,0.7993071675300598,1.1713112592697144,0.91849285364151,1,2
-0.9084558486938477,-1.0995010137557983,-0.5738006830215454,-0.2834140360355377,-0.0760316252708435,-0.1519325226545334,0.9800447225570679,0.6015697717666626,-0.06648749113082886,0,1
0.9084540009498596,0.9721347689628601,0.9553659558296204,-0.8241376876831055,1.1282919645309448,1.2033991813659668,0.11567261070013046,-0.34715184569358826,-0.7777083516120911,1,0
-0.3487586975097656,0.8327057361602783,0.9316539168357849,0.08555757254362106,1.3411564826965332,1.3355313539505005,1.2320482730865479,1.4769924879074097,1.3164796829223633,1,4
0.60457843542099,-1.6902503967285156,-0.5738006830215454,0.12687326967716217,-0.604585587978363,-0.30569449067115784,-1.3353993892669678,-0.9068847894668579,-0.16098186373710632,1,3
-0.6744871139526367,0.4324507415294647,0.6116392016410828,1.1943955421447754,0.139454647898674,-0.90845787525177,-0.08896511793136597,-0.11649636924266815,-0.35290437936782837,1,3
-0.11418082565069199,-1.6902503967285156,-1.6957204341888428,0.4585355818271637,-0.6985259056091309,0.022293921560049057,-1.3353993892669678,-1.3346624374389648,-1.342118740081787,0,2
-1.4705442190170288,0.3487398028373718,0.26917338371276855,-0.6389497518539429,0.037988465279340744,-0.1519325226545334,0.11567261070013046,0.6015697717666626,0.6133557558059692,1,3
-0.21320228278636932,-4.098042964935303,-1.6957204341888428,-0.9526389837265015,1.305405855178833,0.784946620464325,1.4084378480911255,1.03074312210083,-0.11421804130077362,0,1
1.4627314805984497,0.30864372849464417,0.11446745693683624,1.0086733102798462,0.5626938939094543,0.07685958594083786,-0.7482747435569763,-0.0008995778043754399,0.6133557558059692,1,1
-0.6744871139526367,0.11408202350139618,-0.11417759209871292,1.242258071899414,-0.2888093888759613,-0.6202934980392456,0.35281285643577576,-0.11649636924266815,-0.7777083516120911,1,0
0.9084540009498596,0.4899502396583557,0.19124750792980194,0.47278913855552673,0.8779485821723938,0.2165341079235077,-0.020961500704288483,0.4714452922344208,0.6133557558059692,1,2
-1.4705442190170288,-1.0995010137557983,-1.6957204341888428,0.7088139653205872,1.3814923763275146,1.371817946434021,0.2316453605890274,0.6969617605209351,0.6133557558059692,1,4
1.2477518320083618,0.9558528065681458,0.991977334022522,-0.3708573579788208,-0.037988316267728806,0.4599255323410034,0.6034355163574219,-0.34715184569358826,-0.7777083516120911,1,1
-0.9523694515228271,-1.0995010137557983,-1.6957204341888428,-0.9526389837265015,0.4737771153450012,-0.004953898023813963,-1.2084041833877563,-0.74769526720047,-0.11421804130077362,0,1
1.3650130033493042,0.4610099196434021,0.5043852925300598,-0.19808930158615112,0.24159905314445496,-0.05948083847761154,0.6984206438064575,-0.11649636924266815,-0.7777083516120911,1,1
-0.9981999397277832,-1.6902503967285156,-1.6957204341888428,-1.4154181480407715,-0.7990828156471252,-1.4894706010818481,-1.3832160234451294,-1.3874107599258423,-1.094514012336731,0,4
0.9674186110496521,-0.5419260263442993,-0.5738006830215454,-0.9292702674865723,-1.207413911819458,-1.2074143886566162,-0.2524043321609497,-0.4305476248264313,-0.35290437936782837,1,0
1.0299540758132935,-1.0995010137557983,-0.5738006830215454,-0.7284168004989624,0.3463350534439087,0.14372922480106354,0.7993071675300598,1.1713112592697144,0.91849285364151,1,0
-0.47278937697410583,0.11408202350139618,0.00021469741477631032,0.9238670468330383,1.3353972434997559,0.63032066822052,1.489835262298584,1.4269018173217773,0.6133557558059692,0,2
-1.096801996231079,0.30864372849464417,0.19124750792980194,0.0,0.6545087099075317,0.3092348277568817,-0.998760461807251,-1.0961310863494873,-1.094514012336731,1,2
0.34874406456947327,1.0942590236663818,1.110795497894287,2.2362513542175293,0.9393155574798584,0.3990268111228943,-0.8259059190750122,-0.9974653720855713,-1.094514012336731,1,0
-0.7478561401367188,1.3734530210494995,1.4830139875411987,0.5983161926269531,0.6067241430282593,0.5408549904823303,-1.0975492000579834,-1.0961310863494873,-0.7777083516120911,1,4
-0.6045825481414795,1.0283758640289307,1.0299690961837769,0.2552393972873688,2.14933180809021,1.4745731353759766,0.6984206438064575,1.03074312210083,0.91849285364151,1,1
1.4627314805984497,-1.0995010137557983,-0.5738006830215454,0.2357669323682785,-1.207413911819458,-0.4748125374317169,-0.6749119162559509,-0.74769526720047,-0.48439329862594604,0,3
-0.6744871139526367,-0.5419260263442993,-0.5738006830215454,-1.4300448894500732,-0.17174707353115082,-0.43072736263275146,0.6984206438064575,1.4269018173217773,1.4121568202972412,1,1
1.0299540758132935,1.0637394189834595,1.0299690961837769,1.3406634330749512,1.0748263597488403,0.41626620292663574,-0.16722723841667175,-0.0008995778043754399,-0.11421804130077362,1,0
-0.11418082565069199,-1.0995010137557983,-0.5738006830215454,-1.1926956176757812,0.2158677577972412,0.022293921560049057,-1.4896947145462036,-1.0961310863494873,-0.11421804130077362,0,3
-0.03798270970582962,0.19101211428642273,0.00021469741477631032,0.6422111392021179,1.4492285251617432,1.4202837944030762,-1.8240615129470825,-2.403261661529541,-2.9339778423309326,0,3
0.34874406456947327,0.11408202350139618,0.00021469741477631032,0.5455966591835022,0.07603169977664948,-0.30569449067115784,0.6984206438064575,0.9080567955970764,0.6133557558059692,1,3
0.1141975149512291,-0.038123998790979385,-0.11417759209871292,0.6991115808486938,0.11418533325195312,0.3092348277568817,-0.6050155162811279,-0.74769526720047,-0.7777083516120911,0,2
0.7783432602882385,-0.038123998790979385,0.11446745693683624,-1.0518490076065063,0.11418533325195312,0.049558307975530624,0.6984206438064575,0.6015697717666626,0.2925129234790802,1,4
1.6198558807373047,-0.038123998790979385,-0.11417759209871292,-0.6919681429862976,-0.17174707353115082,-0.30569449067115784,-0.16722723841667175,0.34887251257896423,0.6133557558059692,1,1
0.9674186110496521,-1.0995010137557983,-0.5738006830215454,-1.3597373962402344,0.4956307113170624,-0.004953898023813963,-0.6749119162559509,-0.5159176588058472,-0.18448995053768158,1,2
0.39761656522750854,0.6505358219146729,0.6116392016410828,1.1995785236358643,-0.7990828156471252,-0.22813831269741058,0.35281285643577576,-0.9068847894668579,-1.342118740081787,1,1
-0.18001145124435425,1.4451701641082764,1.7014418840408325,-1.3732608556747437,-0.7990828156471252,0.9803568124771118,-0.020961500704288483,-1.2068132162094116,-1.459908127784729,1,2
-0.11418082565069199,0.6505358219146729,0.650341272354126,0.0,0.8080980777740479,0.43363022804260254,0.6984206438064575,0.6015697717666626,0.2925129234790802,1,0
-1.096801996231079,1.0637394189834595,1.056145429611206,-1.3940298557281494,0.11418533325195312,-1.2074143886566162,-1.8240615129470825,-5.199337482452393,-2.9339778423309326,1,2
0.34874406456947327,-1.0995010137557983,-0.5738006830215454,-0.4156229794025421,-1.943562626838684,-1.6906226873397827,0.35281285643577576,0.34887251257896423,-0.11421804130077362,1,1
-1.5089428424835205,-4.098042964935303,-1.6957204341888428,-0.05699962005019188,-0.2888093888759613,-0.9982012510299683,0.6034355163574219,1.4769924879074097,1.5002622604370117,0,0
-1.1503477096557617,-0.11464409530162811,-0.11417759209871292,-1.0260990858078003,-0.604585587978363,-0.6202934980392456,0.2316453605890274,1.4269018173217773,1.5002622604370117,0,3
0.60457843542099,-0.5419260263442993,-0.5738006830215454,1.1995785236358643,1.0542800426483154,0.7055229544639587,-0.7482747435569763,-0.6055399179458618,-0.35290437936782837,1,2
-0.03798270970582962,-1.6902503967285156,-0.5738006830215454,-1.5969074964523315,-1.626251220703125,-2.2779929637908936,0.2316453605890274,0.34887251257896423,-0.11421804130077362,1,4
0.7180428504943848,0.9084585309028625,0.861526370048523,-0.3708573579788208,0.3198383152484894,0.8125348091125488,-1.2084041833877563,-1.649405598640442,-1.687787652015686,1,4
-0.6744871139526367,0.4042400121688843,0.4513340890407562,0.3748227655887604,1.34573495388031,1.0111443996429443,-0.998760461807251,-0.11649636924266815,1.0957529544830322,1,3
0.49842289090156555,1.4185073375701904,1.6072591543197632,0.24224750697612762,0.1648133248090744,1.2894716262817383,1.4084378480911255,-0.74769526720047,-1.687787652015686,1,0
-1.2074121236801147,0.7385531663894653,0.7308638095855713,-0.7100745439529419,-2.2265970706939697,-0.26671579480171204,1.0566171407699585,0.9080567955970764,0.2925129234790802,1,0
-0.21320228278636932,1.0637394189834595,1.056145429611206,1.3821845054626465,-0.5157050490379333,0.14372922480106354,-0.4248447120189667,-0.9974653720855713,-1.094514012336731,1,1
-0.21320228278636932,-0.5419260263442993,-0.5738006830215454,-0.19808930158615112,-0.22988411784172058,-1.2074143886566162,-0.020961500704288483,-0.11649636924266815,-0.35290437936782837,1,2
0.5507245659828186,-0.5419260263442993,-0.5738006830215454,0.11418533325195312,-0.9982011318206787,-1.2074143886566162,-0.2524043321609497,-0.74769526720047,-1.094514012336731,1,2
0.5507245659828186,-0.5419260263442993,-0.5738006830215454,-0.5798979997634888,0.037988465279340744,-1.0968037843704224,-0.9088674187660217,-0.5159176588058472,0.028630083426833153,1,0
-0.21320228278636932,1.5308953523635864,1.9106239080429077,0.5679967999458313,0.6913483738899231,0.9374586939811707,-1.2084041833877563,-1.2068132162094116,-1.094514012336731,1,3
0.60457843542099,1.365309715270996,1.4528247117996216,1.442961573600769,0.037988465279340744,0.3904517590999603,-1.358919382095337,-1.5733941793441772,-1.428576946258545,1,2
-1.2074121236801147,-0.038123998790979385,-0.5738006830215454,-0.3931417167186737,0.4737771153450012,-0.34514349699020386,1.3710205554962158,1.6551899909973145,1.4121568202972412,1,0
0.34874406456947327,1.0054978132247925,1.0299690961837769,1.397394061088562,1.341765284538269,1.346459984779358,-0.7482747435569763,-0.9974653720855713,-0.9546358585357666,1,1
0.7180428504943848,-0.038123998790979385,-0.11417759209871292,-0.438316285610199,-1.0968034267425537,-0.8050702810287476,-1.2084041833877563,-0.34715184569358826,0.91849285364151,1,2
1.3351761102676392,-0.5419260263442993,-0.5738006830215454,-0.885358989238739,-0.7990828156471252,-0.30569449067115784,-1.5191251039505005,-1.3346624374389648,-0.35290437936782837,1,3
-1.4341990947723389,-1.0995010137557983,-0.5738006830215454,-0.46123772859573364,1.3372113704681396,1.3700999021530151,-0.9088674187660217,-0.11649636924266815,0.91849285364151,0,4
-0.11418082565069199,-0.11464409530162811,-0.11417759209871292,-0.3931417167186737,-0.6985259056091309,-0.26671579480171204,-0.020961500704288483,0.9080567955970764,-0.0021179160103201866,0,3
0.9084540009498596,0.9084585309028625,0.861526370048523,0.24224750697612762,1.0905390977859497,1.3600870370864868,0.6034355163574219,0.22961820662021637,-0.35290437936782837,1,4
0.9084540009498596,1.0054978132247925,0.991977334022522,-0.0855574980378151,1.3537383079528809,1.3707433938980103,0.35281285643577576,-0.11649636924266815,-0.7777083516120911,1,2
-0.11418082565069199,0.5193068981170654,0.5043852925300598,-0.8241376876831055,-0.037988316267728806,0.19824007153511047,-1.3353993892669678,-0.6055399179458618,0.2925129234790802,1,2
0.7180428504943848,0.9345296025276184,0.9434437155723572,0.7234938144683838,1.095837116241455,0.7579435706138611,0.35281285643577576,1.03074312210083,1.3164796829223633,1,4
1.0299540758132935,0.9612518548965454,0.9199923872947693,-1.7232924699783325,-1.207413911819458,-0.03220539540052414,-1.358919382095337,-1.2068132162094116,1.5097365379333496,1,4
-0.6744871139526367,0.4324507415294647,0.26917338371276855,-0.07127133011817932,0.43072736263275146,-0.08680061250925064,0.11567261070013046,-0.11649636924266815,-0.7777083516120911,1,4
-1.4705442190170288,-1.6902503967285156,-1.6957204341888428,0.4232979416847229,0.9809073209762573,1.0429211854934692,-0.6050155162811279,-0.0008995778043754399,0.6133557558059692,1,1
-0.3487586975097656,-1.6902503967285156,-1.6957204341888428,-0.885358989238739,-0.7990828156471252,-0.22813831269741058,-0.6050155162811279,-0.34715184569358826,-0.11421804130077362,0,3
-0.9981999397277832,-0.038123998790979385,-0.11417759209871292,-1.9012898206710815,-1.207413911819458,0.784946620464325,0.11567261070013046,-0.0008995778043754399,-0.35290437936782837,0,3
0.22988465428352356,0.037869151681661606,0.11446745693683624,-1.0260990858078003,-0.17174707353115082,-0.34514349699020386,0.35281285643577576,1.3801555633544922,1.4121568202972412,1,0
1.6660983562469482,0.3487398028373718,0.34876567125320435,1.0192574262619019,0.8779485821723938,0.19824007153511047,-0.4248447120189667,-0.34715184569358826,-0.11421804130077362,1,3
-2.049593687057495,-0.11464409530162811,-0.5738006830215454,1.010781168937683,-0.5157050490379333,0.34702634811401367,0.9800447225570679,0.34887251257896423,-0.35290437936782837,0,1
0.22988465428352356,-1.6902503967285156,-1.6957204341888428,0.11418533325195312,0.43072736263275146,0.2533470094203949,-1.358919382095337,-0.9068847894668579,-0.11421804130077362,1,3
-1.3667058944702148,-1.0995010137557983,-0.5738006830215454,-1.4300448894500732,-0.34875574707984924,-0.565949022769928,-0.16722723841667175,0.22961820662021637,0.2925129234790802,1,1
-0.6744871139526367,-0.11464409530162811,0.34876567125320435,1.406878113746643,0.11418533325195312,-0.03220539540052414,-0.6050155162811279,-0.6055399179458618,-0.35290437936782837,1,3
-0.6045825481414795,0.8327057361602783,0.9199923872947693,1.2206404209136963,1.0696475505828857,0.6384949684143066,-0.08896511793136597,-0.4305476248264313,-0.7777083516120911,1,2
0.39761656522750854,0.9084585309028625,0.967425525188446,0.4943521320819855,1.405682921409607,1.3558671474456787,0.9800447225570679,1.03074312210083,0.6133557558059692,1,0
