Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13
0.20355501770973206,0.09297089278697968,-1.2205173969268799,0.764703094959259,-0.2342166006565094,0.20504260063171387,-0.5711451768875122,0.8954308032989502,-0.39178267121315,1,0,0,1
0.15591207146644592,1.2247532606124878,1.226035237312317,-1.2206124067306519,-0.2342166006565094,-5.199337482452393,-0.9504565000534058,-0.005743224639445543,0.8954105377197266,0,2,0,0
0.1796826273202896,0.30297911167144775,-0.14030136168003082,0.5894585847854614,-1.2208062410354614,0.4309203028678894,-0.8234424591064453,1.4341384172439575,-0.39178267121315,3,0,0,1
0.1796826273202896,0.13970930874347687,-0.967117428779602,0.4307376742362976,1.2206262350082397,0.46167781949043274,0.7647097110748291,-0.5721278786659241,-0.39178267121315,3,0,0,1
0.15591207146644592,-1.0444083213806152,-0.7642784118652344,-1.0443984270095825,-0.8338364362716675,-0.13906240463256836,0.12452886253595352,-0.005743224639445543,-0.39178267121315,2,4,0,0
0.15591207146644592,-0.09297239035367966,0.18678033351898193,-1.2418638467788696,-0.7271231412887573,-0.1529552936553955,0.7945064902305603,-0.8023785352706909,0.8954105377197266,2,2,1,1
0.20355501770973206,-0.34491413831710815,-0.967117428779602,-0.764721155166626,-0.5237411260604858,1.3742737770080566,-1.238080382347107,1.127986192703247,-0.39178267121315,1,0,0,1
0.1796826273202896,-0.0464363694190979,-1.7860437631607056,-0.589475691318512,-1.2208062410354614,0.27119019627571106,-0.7238858938217163,0.5077525973320007,-0.39178267121315,2,0,0,1
0.15591207146644592,0.09297089278697968,0.06968330591917038,0.5894585847854614,-1.347670316696167,-0.8851529359817505,-1.5112727880477905,-1.1364182233810425,-0.39178267121315,2,1,0,1
0.15591207146644592,0.9356592297554016,0.9203168153762817,0.4307376742362976,1.2328088283538818,-0.6046302318572998,1.1903265714645386,-1.1364182233810425,-0.39178267121315,4,2,0,1
0.12877696752548218,-0.47481203079223633,0.6144248843193054,-0.12196943163871765,0.19490179419517517,-0.6353073120117188,0.12452886253595352,-0.005743224639445543,-0.39178267121315,3,1,1,1
0.15591207146644592,-1.2529873847961426,0.3308742642402649,0.8616329431533813,-0.8338364362716675,-0.4870668947696686,1.2447608709335327,-0.4411163330078125,-0.39178267121315,4,0,0,1
0.20355501770973206,-0.8284645676612854,-0.589181125164032,1.0853289365768433,1.2206262350082397,4.060369968414307,-0.6456307768821716,0.967128574848175,-0.39178267121315,1,0,0,1
0.20355501770973206,-1.0444083213806152,-1.4460159540176392,-0.4307498037815094,-0.8338364362716675,0.29349109530448914,0.12452886253595352,-0.005743224639445543,-0.39178267121315,2,0,0,1
0.1796826273202896,-0.712442934513092,-1.2205173969268799,0.8616329431533813,0.7669994235038757,0.2490232139825821,1.2294437885284424,0.8954308032989502,-0.39178267121315,1,0,0,1
0.12877696752548218,-1.0444083213806152,-1.2205173969268799,-0.12196943163871765,0.19490179419517517,-0.7937343120574951,1.2803375720977783,-0.005743224639445543,-0.39178267121315,5,2,0,1
0.1796826273202896,-0.712442934513092,-1.2205173969268799,1.2206419706344604,0.6332305669784546,0.3843019902706146,-0.9173211455345154,0.4273649752140045,-0.39178267121315,2,0,0,1
0.1796826273202896,-1.3589129447937012,-1.2205173969268799,0.23030425608158112,-1.2208062410354614,0.3613300919532776,-1.255905270576477,1.2205708026885986,-0.39178267121315,3,0,0,1
0.20355501770973206,-1.2529873847961426,-0.4304213225841522,1.0853289365768433,1.2206262350082397,0.7648450136184692,1.0276944637298584,0.4273649752140045,-0.39178267121315,3,0,0,1
0.20355501770973206,0.046434950083494186,-0.589181125164032,0.5894585847854614,0.7669994235038757,0.7280191779136658,-0.7238858938217163,1.127986192703247,-0.39178267121315,3,0,0,1
0.15591207146644592,-0.4307267665863037,0.06968330591917038,0.764703094959259,0.07509434223175049,-0.9846451878547668,-0.4307272732257843,-1.0601155757904053,-0.39178267121315,4,3,0,1
0.20355501770973206,0.3874624967575073,0.4307127594947815,-0.589475691318512,-0.8338364362716675,-1.0200467109680176,1.6268596649169922,-1.2556921243667603,-0.39178267121315,2,2,0,1
0.20355501770973206,-0.5659485459327698,-0.4304213225841522,0.9674226641654968,1.2206262350082397,1.2784181833267212,-0.4307272732257843,-0.7138144969940186,-0.39178267121315,3,0,0,1
0.20355501770973206,-1.0444083213806152,-0.967117428779602,-0.4307498037815094,1.2206262350082397,1.6170549392700195,-1.0568100214004517,1.4341384172439575,-0.39178267121315,3,0,0,1
0.12877696752548218,0.7063021659851074,0.6144248843193054,-1.2418638467788696,-0.43004804849624634,-0.76471346616745,-1.438378095626831,-1.219983696937561,0.8954105377197266,2,3,0,0
0.1796826273202896,0.26157164573669434,-0.14030136168003082,-0.764721155166626,-0.1400192826986313,0.3159390985965729,0.4855872392654419,0.5077525973320007,-0.39178267121315,1,0,0,1
0.12877696752548218,0.5053198933601379,0.8713173270225525,-0.12196943163871765,0.19490179419517517,-1.2332026958465576,0.12452886253595352,-0.005743224639445543,0.8954105377197266,1,2,1,1
0.15591207146644592,1.3544206619262695,1.5470939874649048,-0.764721155166626,0.5111699104309082,-0.13906240463256836,0.12452886253595352,-0.005743224639445543,-0.39178267121315,3,1,1,0
0.1796826273202896,1.1941986083984375,0.8833678960800171,-1.2206124067306519,1.2363191843032837,-0.1529552936553955,0.12452886253595352,-0.005743224639445543,0.8954105377197266,3,3,0,0
0.12877696752548218,1.8541756868362427,1.395898699760437,-1.409352421760559,1.2469428777694702,-5.199337482452393,-1.255905270576477,-5.199337482452393,0.8954105377197266,4,4,1,1
0.12877696752548218,0.3449128568172455,0.1397418975830078,0.8616329431533813,-1.2208062410354614,-0.13906240463256836,0.12452886253595352,-0.005743224639445543,-0.39178267121315,5,1,0,1
0.12877696752548218,-0.7647096514701843,-5.0051239668391645e-05,-0.12196943163871765,0.19490179419517517,-0.5157707929611206,-0.6079662442207336,-0.5721278786659241,-0.39178267121315,3,2,0,1
0.12877696752548218,0.5053198933601379,0.23423609137535095,-0.12196943163871765,0.19490179419517517,0.3159390985965729,1.2603760957717896,0.5887445211410522,0.8954105377197266,3,1,0,1
0.12877696752548218,-0.18001258373260498,0.06968330591917038,-1.0443984270095825,0.7669994235038757,-0.6046302318572998,0.7945064902305603,-1.0601155757904053,0.8954105377197266,4,1,1,1
0.09429985284805298,0.18001137673854828,0.6937504410743713,-0.12196943163871765,0.19490179419517517,-0.6665938496589661,-1.1349165439605713,0.5887445211410522,0.8954105377197266,0,1,0,1
0.15591207146644592,-1.2529873847961426,-0.589181125164032,-0.8957817554473877,-1.0739959478378296,-0.13906240463256836,0.12452886253595352,-0.005743224639445543,0.8954105377197266,2,1,0,1
0.12877696752548218,0.2206079214811325,0.7790870070457458,-0.4307498037815094,1.2206262350082397,-0.43081334233283997,-0.6842343807220459,-1.2556921243667603,0.8954105377197266,2,1,0,1
0.15591207146644592,0.4307255446910858,0.6535733342170715,0.4307376742362976,-0.1400192826986313,-0.6353073120117188,1.3347830772399902,-0.8023785352706909,0.8954105377197266,0,1,1,1
0.1796826273202896,-0.5659485459327698,-1.7860437631607056,-0.764721155166626,0.7669994235038757,0.9996082782745361,-1.3315547704696655,0.7640385627746582,-0.39178267121315,5,0,0,1
0.12877696752548218,1.2414156198501587,1.1437863111495972,-0.8957817554473877,-2.0085995197296143,-1.2721664905548096,0.6660441160202026,-1.3723632097244263,0.8954105377197266,2,3,0,1
0.15591207146644592,0.5828406810760498,0.7647255063056946,-0.12196943163871765,0.19490179419517517,-0.13906240463256836,0.12452886253595352,-0.005743224639445543,-0.39178267121315,4,1,0,0
0.12877696752548218,1.4676799774169922,1.2860441207885742,-0.8957817554473877,0.6332305669784546,-1.4025357961654663,1.462632656097412,-1.7606154680252075,-0.39178267121315,4,2,0,1
0.1796826273202896,0.046434950083494186,0.8593916893005371,-1.3329731225967407,-0.33054396510124207,-0.13906240463256836,0.12452886253595352,-0.005743224639445543,-0.39178267121315,1,1,0,1
0.1796826273202896,0.8052151203155518,0.7790870070457458,0.23030425608158112,1.2487273216247559,-0.13906240463256836,0.12452886253595352,-0.005743224639445543,0.8954105377197266,4,1,0,1
0.1796826273202896,-0.8284645676612854,-0.967117428779602,0.23030425608158112,1.2206262350082397,1.785865068435669,0.6345902681350708,0.7640385627746582,-0.39178267121315,3,0,0,1
0.15591207146644592,0.4307255446910858,0.4307127594947815,-0.12196943163871765,0.19490179419517517,0.1397811323404312,0.7945064902305603,-0.005743224639445543,0.8954105377197266,2,2,1,1
0.12877696752548218,1.2372180223464966,0.6937504410743713,-1.2636650800704956,-3.739107131958008,-0.8234392404556274,1.3008228540420532,0.5077525973320007,-0.39178267121315,3,1,1,1
0.15591207146644592,-0.5659485459327698,-0.4304213225841522,-0.12196943163871765,0.19490179419517517,0.4309203028678894,1.3935009241104126,-0.005743224639445543,-0.39178267121315,3,2,1,1
0.12877696752548218,-1.3219456672668457,0.18678033351898193,-1.2636650800704956,-0.33054396510124207,-0.13906240463256836,0.7647097110748291,-0.005743224639445543,0.8954105377197266,1,2,0,1
0.20355501770973206,0.09297089278697968,-1.4460159540176392,0.23030425608158112,-1.2208062410354614,1.3409442901611328,-1.255905270576477,1.127986192703247,-0.39178267121315,3,0,0,1
0.20355501770973206,-1.6347476243972778,-0.14030136168003082,-0.764721155166626,1.2206262350082397,0.7648450136184692,1.0657211542129517,-0.7138144969940186,-0.39178267121315,3,0,0,1
0.15591207146644592,-0.6620540022850037,0.06968330591917038,-0.12196943163871765,0.19490179419517517,-0.6985474228858948,-0.8234424591064453,-0.005743224639445543,0.8954105377197266,2,4,1,1
0.1796826273202896,0.8229835629463196,0.6535733342170715,1.2539069652557373,1.243386149406433,-1.2459807395935059,0.12452886253595352,-0.005743224639445543,0.8954105377197266,4,1,0,1
0.20355501770973206,-0.1397106647491455,0.4307127594947815,-0.4307498037815094,1.2258331775665283,-0.023978112265467644,0.12452886253595352,-0.005743224639445543,-0.39178267121315,4,1,1,1
0.15591207146644592,-0.6132928729057312,0.23423609137535095,-1.0443984270095825,-0.7271231412887573,-0.9173060655593872,0.12452886253595352,-0.005743224639445543,0.8954105377197266,2,1,0,1
0.1796826273202896,0.18001137673854828,-0.4304213225841522,0.764703094959259,0.7669994235038757,0.7648450136184692,-0.7238858938217163,0.7640385627746582,-0.39178267121315,1,0,0,1
0.20355501770973206,-0.3029802739620209,-0.589181125164032,1.4034165143966675,0.07509434223175049,1.7240276336669922,0.8563342690467834,0.5887445211410522,-0.39178267121315,3,0,0,1
0.1796826273202896,1.4998853206634521,1.3647918701171875,-1.2636650800704956,-0.8338364362716675,-1.9054384231567383,0.12452886253595352,-0.005743224639445543,0.8954105377197266,2,1,0,1
0.15591207146644592,-0.5659485459327698,-0.589181125164032,-0.12196943163871765,0.19490179419517517,0.3613300919532776,-1.3517022132873535,0.7640385627746582,-0.39178267121315,3,0,0,1
0.1796826273202896,0.9356592297554016,1.2283514738082886,0.8616329431533813,1.2293133735656738,-1.3564956188201904,0.12452886253595352,-0.005743224639445543,0.8954105377197266,4,1,0,1
0.1796826273202896,0.7964258193969727,0.8015012145042419,0.764703094959259,0.5111699104309082,-1.1348686218261719,-0.7647096514701843,-1.9421521425247192,0.8954105377197266,3,1,0,1
0.1796826273202896,-1.2867017984390259,-0.4304213225841522,1.4034165143966675,0.5111699104309082,0.9996082782745361,1.2294437885284424,-0.7138144969940186,-0.39178267121315,1,0,0,1
0.09429985284805298,0.5436716675758362,0.8475873470306396,-1.9145032167434692,-3.739107131958008,-0.6353073120117188,-0.8234424591064453,-1.1364182233810425,0.8954105377197266,2,4,0,1
0.20355501770973206,-1.3978365659713745,-0.14030136168003082,-0.764721155166626,1.2206262350082397,0.6921937465667725,-1.2206403017044067,0.967128574848175,-0.39178267121315,3,0,0,1
0.1796826273202896,0.2206079214811325,-0.14030136168003082,1.2886205911636353,-0.33054396510124207,0.6921937465667725,-0.8538963794708252,0.967128574848175,-0.39178267121315,3,0,0,1
0.20355501770973206,-0.6132928729057312,-1.2205173969268799,-0.4307498037815094,-1.2208062410354614,2.0298092365264893,-0.7238858938217163,0.8280646204948425,-0.39178267121315,2,0,0,1
0.12877696752548218,1.0959223508834839,0.6144248843193054,-1.2418638467788696,-0.8338364362716675,-0.544906497001648,1.2683000564575195,-0.7138144969940186,0.8954105377197266,4,3,1,0
0.15591207146644592,0.30297911167144775,0.1397418975830078,-0.4307498037815094,-0.5237411260604858,-0.43081334233283997,0.12452886253595352,-0.005743224639445543,-0.39178267121315,4,2,0,1
0.1796826273202896,0.9064158201217651,0.28222545981407166,0.5894585847854614,-0.7271231412887573,-0.13906240463256836,0.12452886253595352,-0.005743224639445543,0.8954105377197266,2,1,0,1
0.20355501770973206,0.046434950083494186,-1.2205173969268799,-0.4307498037815094,-1.2208062410354614,0.6921937465667725,0.6981712579727173,-0.4411163330078125,-0.39178267121315,3,0,0,1
0.1796826273202896,-0.6620540022850037,0.4307127594947815,0.23030425608158112,-0.8338364362716675,-0.13906240463256836,0.12452886253595352,-0.005743224639445543,-0.39178267121315,1,0,0,1
0.1796826273202896,-1.0444083213806152,-0.14030136168003082,0.4307376742362976,0.07509434223175049,1.4847440719604492,-1.3937314748764038,-0.5721278786659241,-0.39178267121315,3,0,0,1
0.15591207146644592,-0.5198403596878052,-0.4304213225841522,-0.12196943163871765,0.19490179419517517,-0.1979033350944519,-0.7647096514701843,0.5887445211410522,-0.39178267121315,5,2,1,1
0.12877696752548218,0.6229250431060791,0.4307127594947815,-1.802740454673767,-1.592947244644165,-0.13906240463256836,-1.5112727880477905,-1.3723632097244263,0.8954105377197266,5,0,0,1
0.20355501770973206,-1.3219456672668457,-0.14030136168003082,-0.764721155166626,0.5111699104309082,0.9996082782745361,-0.9846696853637695,1.3351374864578247,-0.39178267121315,3,0,0,1
0.15591207146644592,-1.2206393480300903,-0.4304213225841522,-0.12196943163871765,0.19490179419517517,1.1405243873596191,-0.7647096514701843,1.2757881879806519,-0.39178267121315,2,0,1,1
0.20355501770973206,-0.18001258373260498,-1.2205173969268799,1.2886205911636353,0.5111699104309082,0.3159390985965729,-0.8234424591064453,-0.7138144969940186,-0.39178267121315,2,0,0,1
0.1796826273202896,1.017877459526062,0.3308742642402649,-0.12196943163871765,0.19490179419517517,-0.13906240463256836,0.12452886253595352,-0.005743224639445543,0.8954105377197266,4,1,0,1
0.12877696752548218,-0.1397106647491455,-0.14030136168003082,0.8616329431533813,1.2310593128204346,-0.13906240463256836,0.12452886253595352,-0.005743224639445543,-0.39178267121315,2,0,1,1
0.1796826273202896,-0.3029802739620209,-0.14030136168003082,-0.12196943163871765,0.19490179419517517,0.9996082782745361,-0.4307272732257843,0.7640385627746582,0.8954105377197266,3,1,0,1
0.1796826273202896,0.8229835629463196,0.23423609137535095,-0.12196943163871765,0.19490179419517517,-0.13906240463256836,0.12452886253595352,-0.005743224639445543,0.8954105377197266,1,1,0,1
0.1796826273202896,0.13970930874347687,-0.14030136168003082,0.8616329431533813,-0.6222087740898132,2.554612398147583,-1.4860914945602417,0.967128574848175,-0.39178267121315,3,0,0,1
0.20355501770973206,0.5828406810760498,0.7647255063056946,-0.12196943163871765,0.19490179419517517,0.3843019902706146,-0.4307272732257843,-0.8023785352706909,-0.39178267121315,2,0,0,1
0.1796826273202896,1.0843676328659058,1.2400319576263428,-0.4307498037815094,-0.33054396510124207,-1.4517571926116943,0.12452886253595352,-0.005743224639445543,0.8954105377197266,2,1,0,1
0.1796826273202896,-0.38746362924575806,0.06968330591917038,-1.409352421760559,-0.5237411260604858,-1.0949867963790894,-1.0568100214004517,-0.005743224639445543,-0.39178267121315,2,1,0,1
0.1796826273202896,0.5828406810760498,0.7647255063056946,-0.12196943163871765,0.19490179419517517,-0.13906240463256836,0.12452886253595352,-0.005743224639445543,-0.39178267121315,3,0,1,1
0.12877696752548218,0.5828406810760498,0.7647255063056946,-0.12196943163871765,0.19490179419517517,-0.13906240463256836,0.12452886253595352,-0.005743224639445543,-0.39178267121315,5,3,0,1
0.20355501770973206,-0.8284645676612854,-1.7860437631607056,1.0853289365768433,0.6332305669784546,0.3843019902706146,0.6037518978118896,-0.7138144969940186,-0.39178267121315,3,0,0,1
0.15591207146644592,0.8968387246131897,0.7902444005012512,-0.12196943163871765,0.19490179419517517,-0.13906240463256836,0.12452886253595352,-0.005743224639445543,-0.39178267121315,4,2,0,1
0.15591207146644592,-1.2206393480300903,0.1397418975830078,1.2539069652557373,-0.1400192826986313,-0.13906240463256836,0.12452886253595352,-0.005743224639445543,-0.39178267121315,0,2,0,1
0.15591207146644592,1.2891145944595337,0.7902444005012512,-1.0443984270095825,-0.1400192826986313,-0.6046302318572998,-1.1349165439605713,-1.2926411628723145,0.8954105377197266,1,3,1,1
0.1796826273202896,-0.5198403596878052,-5.0051239668391645e-05,-0.12196943163871765,0.19490179419517517,-0.13906240463256836,0.12452886253595352,-0.005743224639445543,-0.39178267121315,2,1,1,1
0.20355501770973206,0.5828406810760498,0.7647255063056946,-0.589475691318512,-1.2208062410354614,0.9996082782745361,-1.2206403017044067,-0.7138144969940186,-0.39178267121315,3,0,0,1
0.15591207146644592,1.262741208076477,0.8713173270225525,-0.589475691318512,0.07509434223175049,-0.3827972710132599,-0.23610912263393402,-0.7138144969940186,0.8954105377197266,4,0,0,1
0.1796826273202896,-0.6620540022850037,-0.7642784118652344,0.8616329431533813,0.6332305669784546,1.9352660179138184,-0.23610912263393402,0.4273649752140045,-0.39178267121315,3,0,0,1
0.20355501770973206,1.3495630025863647,1.2494999170303345,-0.589475691318512,-0.8338364362716675,-1.0949867963790894,-0.7647096514701843,-1.3723632097244263,0.8954105377197266,3,4,0,1
0.15591207146644592,-0.8284645676612854,-0.4304213225841522,0.8616329431533813,-1.4201397895812988,-0.2891123592853546,-0.4307272732257843,-0.8023785352706909,0.8954105377197266,4,3,0,1
0.09429985284805298,1.2780177593231201,1.4917471408843994,0.5894585847854614,-0.43004804849624634,-1.3715204000473022,0.12452886253595352,-1.5650092363357544,0.8954105377197266,4,4,1,0
0.15591207146644592,-5.199337482452393,1.2400319576263428,1.2206419706344604,-1.8331714868545532,0.2269781082868576,1.2370661497116089,-0.005743224639445543,-0.39178267121315,2,1,0,0
0.12877696752548218,0.5436716675758362,0.28222545981407166,-0.12196943163871765,0.19490179419517517,-0.9173060655593872,0.12452886253595352,-0.005743224639445543,-0.39178267121315,4,1,1,0
0.20355501770973206,0.26157164573669434,-5.0051239668391645e-05,-0.764721155166626,0.5111699104309082,-0.6665938496589661,0.12452886253595352,-0.005743224639445543,0.8954105377197266,2,1,0,1
0.1796826273202896,1.3072075843811035,1.235339641571045,-0.764721155166626,1.2258331775665283,-0.13906240463256836,0.12452886253595352,-0.005743224639445543,-0.39178267121315,4,1,0,1
0.12877696752548218,-0.712442934513092,-0.14030136168003082,-0.12196943163871765,0.19490179419517517,-0.13906240463256836,0.12452886253595352,-0.005743224639445543,-0.39178267121315,2,0,0,1
0.1796826273202896,-1.2529873847961426,-1.2205173969268799,-0.764721155166626,-0.7271231412887573,1.3090415000915527,-1.274138331413269,1.247730016708374,-0.39178267121315,2,0,0,1
0.1796826273202896,-0.3029802739620209,0.5387921333312988,-1.2418638467788696,-0.33054396510124207,-0.13906240463256836,0.12452886253595352,-0.005743224639445543,0.8954105377197266,4,1,0,1
0.1796826273202896,0.2206079214811325,-0.14030136168003082,0.4307376742362976,-0.33054396510124207,0.7648450136184692,-0.2836512327194214,0.5077525973320007,-0.39178267121315,2,0,0,1
0.15591207146644592,1.233041763305664,1.1597055196762085,-1.2418638467788696,-0.947078287601471,-1.5234179496765137,0.12452886253595352,-0.005743224639445543,-0.39178267121315,2,1,0,0
0.12877696752548218,1.4074797630310059,1.4468111991882324,-0.764721155166626,1.2667940855026245,-1.6038858890533447,-1.6230666637420654,-5.199337482452393,0.8954105377197266,2,3,0,1
0.1796826273202896,0.7063021659851074,0.5761963725090027,-1.7098042964935303,1.2328088283538818,-1.3273316621780396,1.3008228540420532,-1.5114527940750122,0.8954105377197266,2,3,0,1
0.1796826273202896,-0.7647096514701843,-1.2205173969268799,0.764703094959259,-0.43004804849624634,0.7648450136184692,0.6660441160202026,1.2205708026885986,-0.39178267121315,1,0,0,1
0.1796826273202896,-0.22060923278331757,-1.4460159540176392,0.5894585847854614,1.2206262350082397,1.6170549392700195,-0.9504565000534058,1.247730016708374,-0.39178267121315,2,0,0,1
0.1796826273202896,0.5053198933601379,0.1397418975830078,-1.2418638467788696,0.6332305669784546,-0.13906240463256836,0.12452886253595352,-0.005743224639445543,0.8954105377197266,2,2,0,0
0.1796826273202896,-0.9674211740493774,-0.967117428779602,0.5894585847854614,-0.5237411260604858,-0.6046302318572998,0.12452886253595352,-0.005743224639445543,-0.39178267121315,3,0,0,1
0.12877696752548218,5.199337482452393,5.199337482452393,5.199337482452393,4.763000965118408,-0.13906240463256836,0.12452886253595352,-0.005743224639445543,-0.39178267121315,3,1,1,1
0.20355501770973206,-0.1397106647491455,-1.7860437631607056,-0.12196943163871765,0.19490179419517517,4.060369968414307,-1.0950281620025635,0.7640385627746582,-0.39178267121315,3,0,0,1
0.1796826273202896,-0.0464363694190979,-0.14030136168003082,0.4307376742362976,-0.947078287601471,1.3742737770080566,0.6981712579727173,0.8954308032989502,-0.39178267121315,2,0,0,1
0.1796826273202896,-0.5659485459327698,0.18678033351898193,0.23030425608158112,1.2258331775665283,-0.13906240463256836,0.12452886253595352,-0.005743224639445543,0.8954105377197266,2,1,0,1
0.1796826273202896,-0.4307267665863037,-0.7642784118652344,1.0853289365768433,-0.1400192826986313,0.27119019627571106,-0.2836512327194214,0.7640385627746582,-0.39178267121315,3,1,0,1
0.1796826273202896,-1.3219456672668457,-0.14030136168003082,-0.764721155166626,0.6332305669784546,0.2490232139825821,-0.7937337756156921,0.8280646204948425,-0.39178267121315,3,0,0,1
0.20355501770973206,0.8873434662818909,0.28222545981407166,0.764703094959259,1.2240984439849854,-1.0567749738693237,-0.14249548316001892,-1.2556921243667603,0.8954105377197266,1,0,0,1
0.12877696752548218,-0.34491413831710815,0.7790870070457458,0.9674226641654968,-1.2208062410354614,0.20504260063171387,0.8563342690467834,-0.9235647916793823,0.8954105377197266,0,2,1,1
0.1796826273202896,0.9862644672393799,0.7790870070457458,0.764703094959259,-1.2208062410354614,-0.9846451878547668,0.12452886253595352,-0.005743224639445543,0.8954105377197266,3,1,0,1
0.15591207146644592,1.2226942777633667,1.221422791481018,-0.764721155166626,-0.33054396510124207,-0.13906240463256836,0.12452886253595352,-0.005743224639445543,-0.39178267121315,2,0,0,1
0.12877696752548218,1.061682105064392,0.7902444005012512,0.764703094959259,-0.6222087740898132,-1.0949867963790894,1.3795257806777954,-1.4619110822677612,0.8954105377197266,1,1,0,1
0.1796826273202896,-1.3978365659713745,-0.14030136168003082,1.0853289365768433,-0.947078287601471,1.0674160718917847,0.7647097110748291,1.3996027708053589,-0.39178267121315,3,0,0,1
0.1796826273202896,-0.9674211740493774,-0.4304213225841522,0.4307376742362976,-1.2208062410354614,0.936111330986023,-0.8851636052131653,0.5077525973320007,-0.39178267121315,1,0,0,1
0.15591207146644592,1.2802245616912842,0.5387921333312988,-0.12196943163871765,0.19490179419517517,0.2490232139825821,0.12452886253595352,-0.005743224639445543,-0.39178267121315,3,2,1,1
0.15591207146644592,1.262741208076477,1.0396203994750977,-0.589475691318512,0.7669994235038757,-0.3827972710132599,-0.14249548316001892,4.107166290283203,0.8954105377197266,0,4,0,1
0.20355501770973206,-0.4307267665863037,-0.589181125164032,1.4034165143966675,1.2206262350082397,0.936111330986023,1.1053547859191895,1.3048882484436035,-0.39178267121315,2,0,0,1
0.15591207146644592,0.8229835629463196,0.6535733342170715,-1.2206124067306519,-0.5237411260604858,-0.6665938496589661,0.12452886253595352,-0.005743224639445543,0.8954105377197266,2,2,0,1
0.1796826273202896,-0.5659485459327698,-0.14030136168003082,0.5894585847854614,-0.1400192826986313,0.8761804103851318,-1.4860914945602417,1.127986192703247,-0.39178267121315,3,0,0,1
