Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6
0.708522617816925,-0.5712205171585083,0.3703668713569641,1.2030519247055054,0,1
1.5839370489120483,-0.46498507261276245,2.3226029872894287,1.6111693382263184,0,1
-0.39175936579704285,0.2821822464466095,0.2822173833847046,0.22856448590755463,1,1
-0.9833996295928955,-0.13982458412647247,-1.0853333473205566,-1.2815515995025635,2,2
-0.11779213696718216,-2.085751533508301,0.4003664255142212,0.3279663622379303,0,0
-0.10465513914823532,-1.220277190208435,1.0128926038742065,0.5294530391693115,0,0
0.11775167286396027,-1.220277190208435,0.430734246969223,0.3279663622379303,0,0
1.307050347328186,0.2821822464466095,0.16789354383945465,-0.012069888412952423,1,1
-1.547497034072876,-0.4997590184211731,-1.0853333473205566,-1.701288104057312,2,0
0.5641536116600037,-1.150084376335144,0.7647143006324768,1.2418667078018188,0,1
1.1005133390426636,-0.7240076065063477,1.4705451726913452,1.345166563987732,0,1
1.0129085779190063,-0.8616951704025269,1.5497069358825684,0.8957797884941101,0,1
-0.18003027141094208,0.5022385120391846,-0.23421597480773926,0.17975778877735138,2,1
-0.7278954386711121,-0.13982458412647247,-0.5894539952278137,-1.701288104057312,2,0
0.1931122988462448,-1.6818647384643555,0.6920822858810425,0.5807580947875977,0,0
0.5268558859825134,-0.7240076065063477,1.3351761102676392,1.1045368909835815,0,1
0.13090896606445312,-0.3407537043094635,1.3996556997299194,1.7316641807556152,0,1
-0.4460564851760864,-0.16800051927566528,-0.6744913458824158,-0.46925288438796997,1,1
-0.1309489756822586,0.866835355758667,-0.06968555599451065,0.716497540473938,0,1
-0.013076147064566612,1.3038731813430786,-0.1397104412317276,0.3279663622379303,1,1
-0.2657042145729065,0.9328268766403198,-0.23421597480773926,-0.059800539165735245,2,1
0.708522617816925,-1.3828190565109253,0.430734246969223,0.3788464069366455,0,0
0.8576362133026123,-0.4307645559310913,1.4705451726913452,1.4229111671447754,0,1
-0.6920614838600159,1.267167091369629,-0.23421597480773926,0.6069868803024292,2,1
-0.31550952792167664,-1.024482250213623,0.430734246969223,0.6336399912834167,0,0
0.6812440752983093,0.019835636019706726,-0.5894539952278137,-1.0853248834609985,1,1
-0.1309489756822586,0.5022385120391846,-0.5084830522537231,0.03563326597213745,1,1
-0.8052976131439209,-0.16800051927566528,-0.8616403937339783,-2.286547899246216,2,0
1.6665804386138916,1.3424248695373535,0.34069687128067017,-0.059800539165735245,1,1
-0.6229147911071777,1.8515523672103882,-0.5894539952278137,-0.16789399087429047,0,0
0.2626543641090393,-1.324757695198059,1.1107683181762695,0.6336399912834167,0,0
0.9853845238685608,-0.7240076065063477,1.2206337451934814,1.345166563987732,0,1
0.2626543641090393,0.804418683052063,-0.06968555599451065,0.0834176167845726,2,1
-0.6229147911071777,-0.0997706800699234,-0.1397104412317276,-0.7647096514701843,2,0
0.13090896606445312,-0.28229090571403503,-0.5894539952278137,-1.3476288318634033,1,0
-0.6229147911071777,0.7360248565673828,-0.6744913458824158,0.5294530391693115,1,1
-0.9833996295928955,1.4261645078659058,-0.6744913458824158,0.17975778877735138,0,1
0.14728474617004395,-1.6818647384643555,0.430734246969223,0.22856448590755463,0,0
-0.5243949890136719,-0.13982458412647247,-0.43071669340133667,-1.0853248834609985,1,0
-1.289834976196289,-0.28229090571403503,-1.4260801076889038,-5.199337482452393,0,0
-1.2733181715011597,0.1397302746772766,-1.2206435203552246,-0.5084880590438843,2,0
-0.9132241606712341,0.05968334525823593,-0.9674287438392639,-1.024592399597168,1,0
-1.4369584321975708,-0.19631049036979675,-1.2206435203552246,-1.5010859966278076,0,0
0.7223604917526245,-0.40040528774261475,1.3351761102676392,1.8027433156967163,0,1
-1.0330053567886353,1.0788284540176392,-1.4260801076889038,-1.2815515995025635,1,0
1.3450255393981934,-0.6080518960952759,1.2758147716522217,1.2747975587844849,0,1
1.2295421361923218,0.1867585927248001,-0.1397104412317276,-0.5485222935676575,1,0
-1.3067113161087036,-0.16800051927566528,-0.23421597480773926,-1.2505160570144653,1,0
-1.9416780471801758,-0.13982458412647247,-1.2206435203552246,-1.0853248834609985,1,0
0.4662535786628723,-1.2708474397659302,0.7647143006324768,0.7875219583511353,0,0
-1.7782349586486816,0.4306332468986511,-1.2670788764953613,-1.2505160570144653,2,0
-0.9594825506210327,0.5765581727027893,-5.199337482452393,-1.5010859966278076,0,0
0.7873310446739197,-0.7648621201515198,1.2758147716522217,5.199337482452393,0,1
1.2362842559814453,0.7360248565673828,0.22468800842761993,0.03563326597213745,1,1
1.307050347328186,0.866835355758667,-0.06968555599451065,0.0834176167845726,1,1
1.2568563222885132,0.3308198153972626,-0.06968555599451065,-0.4307272732257843,1,1
1.2568563222885132,-1.324757695198059,1.0128926038742065,1.152396321296692,0,1
-0.2165493369102478,-0.25342971086502075,-0.9674287438392639,-1.2206403017044067,1,0
-0.8908128142356873,1.4261645078659058,-0.6744913458824158,-0.16789399087429047,0,1
0.4543430805206299,0.1867585927248001,-0.23421597480773926,-1.2815515995025635,1,0
1.2228552103042603,0.866835355758667,0.430734246969223,0.03563326597213745,1,1
0.8820274472236633,0.3308198153972626,-0.43071669340133667,-0.3853204846382141,1,1
0.3574638068675995,-1.220277190208435,0.6920822858810425,0.5807580947875977,0,2
0.13090896606445312,-0.5351479053497314,0.7647143006324768,1.152396321296692,0,1
-1.3239688873291016,1.232093334197998,-0.6744913458824158,-0.3406948149204254,1,1
0.6677942276000977,-1.085142731666565,0.6229314208030701,1.6111693382263184,0,1
0.7647505402565002,-0.9673744440078735,1.2206337451934814,1.015716791152954,0,0
0.13090896606445312,-0.9673744440078735,0.5566397905349731,1.0590821504592896,0,0
-0.82610684633255,0.1867585927248001,-0.6744913458824158,-1.2505160570144653,2,0
0.43069425225257874,0.1867585927248001,-0.5084830522537231,-0.8616341352462769,1,0
0.039156798273324966,-1.2708474397659302,0.8416242599487305,0.03563326597213745,0,2
1.270871877670288,0.6542103290557861,-0.9674287438392639,-1.3476288318634033,1,1
-0.47703757882118225,0.804418683052063,-1.4879984855651855,-0.10766790062189102,0,1
-0.7278954386711121,0.019835636019706726,-1.0853333473205566,-0.7647096514701843,0,0
-0.2533595860004425,1.232093334197998,-0.06968555599451065,0.2041003555059433,0,1
-1.7439806461334229,0.2821822464466095,-0.9674287438392639,-2.286547899246216,0,0
-0.784830629825592,0.866835355758667,-0.23421597480773926,-0.9674215316772461,2,0
-2.270294666290283,0.866835355758667,-0.6744913458824158,-0.6744897365570068,2,0
-1.895900011062622,0.2821822464466095,-0.43071669340133667,-0.9132499098777771,2,2
0.5145871043205261,-1.6818647384643555,0.6920822858810425,0.8404191732406616,0,0
0.5145871043205261,-0.6457278728485107,0.7647143006324768,0.8770281672477722,0,0
0.6812440752983093,-0.8616951704025269,1.1107683181762695,0.7875219583511353,0,0
-0.2533595860004425,0.5022385120391846,-1.4879984855651855,-0.7647096514701843,1,0
-0.3533772826194763,0.5765581727027893,-0.5894539952278137,-0.5084880590438843,0,1
0.6677942276000977,-0.3704150319099426,1.2206337451934814,1.2418667078018188,0,1
0.5767603516578674,-0.8616951704025269,0.8416242599487305,0.6883568167686462,0,0
-0.24105390906333923,5.199337482452393,-0.5894539952278137,0.0834176167845726,1,1
-0.46149200201034546,0.7360248565673828,-0.43071669340133667,-0.3406948149204254,0,1
1.314494252204895,-0.16800051927566528,2.3226029872894287,1.345166563987732,0,1
0.09149686247110367,-1.5931504964828491,0.5566397905349731,0.6883568167686462,0,0
-1.3782646656036377,0.1397302746772766,-0.23421597480773926,-0.9674215316772461,1,0
1.2430830001831055,-0.3113892376422882,1.5497069358825684,1.1045368909835815,0,1
0.4782310724258423,-0.28229090571403503,-0.5084830522537231,-5.199337482452393,1,0
-0.32807958126068115,0.23420369625091553,-0.5084830522537231,-0.10766790062189102,0,1
2.0511550903320312,0.1397302746772766,-1.4260801076889038,-0.5084880590438843,1,0
1.1316606998443604,0.4306332468986511,0.13970810174942017,-1.0853248834609985,1,0
-5.0194993019104,-0.4307645559310913,-1.6325514316558838,-2.286547899246216,1,0
-1.7116583585739136,2.488856315612793,-1.1205501095901127e-06,0.3279663622379303,2,1
-0.43072718381881714,0.4306332468986511,-0.23421597480773926,-0.16789399087429047,1,1
1.3220120668411255,-0.13982458412647247,1.8763659000396729,1.2418667078018188,0,1
0.4662535786628723,-0.4307645559310913,0.7647143006324768,1.3091717958450317,0,1
1.1316606998443604,-0.7648621201515198,0.8416242599487305,0.8957797884941101,0,0
0.23934926092624664,-0.16800051927566528,-0.23421597480773926,-0.589455783367157,1,0
0.4662535786628723,-0.6843435764312744,0.7647143006324768,1.015716791152954,0,1
1.0129085779190063,0.1867585927248001,-0.6744913458824158,-1.0853248834609985,1,0
1.2228552103042603,-0.5712205171585083,1.6399786472320557,1.0590821504592896,0,1
0.8576362133026123,0.866835355758667,0.13970810174942017,-0.3406948149204254,1,1
-0.2165493369102478,1.8515523672103882,-0.06968555599451065,0.43072736263275146,2,1
1.4914268255233765,1.949198842048645,0.16789354383945465,0.22856448590755463,1,1
-0.39175936579704285,0.5765581727027893,-0.7647151947021484,-1.2505160570144653,2,1
-0.47703757882118225,0.1867585927248001,-0.9674287438392639,-1.420179009437561,0,0
1.5010840892791748,-0.5712205171585083,5.199337482452393,1.4229111671447754,0,1
0.49027708172798157,-0.05982830375432968,-1.2206435203552246,-0.5084880590438843,1,0
0.7504616379737854,-0.4307645559310913,0.8416242599487305,1.345166563987732,0,1
-0.6920614838600159,2.488856315612793,-0.1397104412317276,0.0834176167845726,1,1
0.932460606098175,-0.4997590184211731,2.049607276916504,1.7316641807556152,0,1
-0.7461658120155334,0.1397302746772766,-1.4260801076889038,-0.6314018964767456,2,0
0.628144383430481,-0.3407537043094635,0.06968330591917038,-1.2505160570144653,1,0
-0.30298957228660583,1.1612473726272583,-1.1205501095901127e-06,0.3788464069366455,2,1
0.8820274472236633,-0.8616951704025269,0.8416242599487305,0.6883568167686462,0,1
-1.5238722562789917,0.804418683052063,-0.9674287438392639,-0.3406948149204254,0,0
0.2626543641090393,-1.085142731666565,0.430734246969223,0.1313934624195099,0,0
1.2228552103042603,-0.05982830375432968,1.8763659000396729,1.382994294166565,0,1
0.17015430331230164,0.6542103290557861,-0.8616403937339783,-0.8122178316116333,1,0
-1.5975245237350464,0.1867585927248001,-0.5084830522537231,-0.46925288438796997,0,0
-1.5720194578170776,1.1612473726272583,-0.43071669340133667,0.1313934624195099,2,1
-0.20434673130512238,-1.6818647384643555,0.6229314208030701,0.858579695224762,0,0
0.932460606098175,-0.05982830375432968,-1.1205501095901127e-06,-0.5485222935676575,1,0
-0.8052976131439209,5.199337482452393,-0.5894539952278137,-0.3406948149204254,2,1
0.02609429880976677,-0.05982830375432968,1.1107683181762695,1.1045368909835815,0,1
-0.9132241606712341,-0.16800051927566528,-1.4260801076889038,-1.4594385623931885,0,0
-1.3416293859481812,-0.0997706800699234,-0.9674287438392639,-1.5010859966278076,2,0
-0.46149200201034546,0.866835355758667,0.06968330591917038,-0.059800539165735245,2,1
-0.7461658120155334,0.7360248565673828,-0.6744913458824158,-0.6744897365570068,1,0
-0.606095552444458,0.09962593764066696,-0.43071669340133667,-1.420179009437561,0,0
-0.606095552444458,0.4306332468986511,-0.6744913458824158,-0.16789399087429047,2,1
0.3574638068675995,-0.913259744644165,1.2758147716522217,1.152396321296692,0,1
-1.140728235244751,1.1612473726272583,-1.2670788764953613,-0.16789399087429047,2,1
-1.7116583585739136,-0.0997706800699234,-0.7647151947021484,-1.420179009437561,2,0
0.21617254614830017,1.1612473726272583,-0.3308658301830292,-0.8122178316116333,1,0
-0.8688410520553589,1.0031541585922241,-0.7647151947021484,-0.10766790062189102,1,1
-0.6744754910469055,1.7689104080200195,-0.6744913458824158,-0.589455783367157,2,1
0.14728474617004395,-1.5931504964828491,0.3703668713569641,0.1313934624195099,0,0
-0.05226615071296692,-1.5154533386230469,0.3703668713569641,0.22856448590755463,0,0
-1.3972965478897095,-0.28229090571403503,-0.6744913458824158,-1.701288104057312,2,0
0.43069425225257874,-0.9673744440078735,0.9238684177398682,1.0590821504592896,0,0
0.6677942276000977,-1.220277190208435,0.22468800842761993,0.554922878742218,0,0
-0.6920614838600159,0.5765581727027893,-0.6744913458824158,0.17975778877735138,1,1
-1.0587867498397827,0.5022385120391846,0.06968330591917038,0.4046507179737091,1,1
0.5641536116600037,0.3802521526813507,-0.23421597480773926,-0.25334709882736206,1,0
-0.7278954386711121,0.6542103290557861,-1.2206435203552246,-0.589455783367157,1,1
0.1931122988462448,-0.16800051927566528,-0.1397104412317276,-0.8616341352462769,1,0
0.4662535786628723,-0.3113892376422882,-0.7647151947021484,-0.589455783367157,1,0
0.5268558859825134,-1.5931504964828491,0.8416242599487305,0.6607511639595032,0,2
