Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8
0.6229876279830933,-1.0750490427017212,0.08345180004835129,0.01873176358640194,0.15924780070781708,-0.3296360671520233,0.3223099410533905,0.13970930874347687
-0.2616266906261444,0.45119068026542664,1.6448546648025513,0.01873176358640194,0.15924780070781708,-1.541973352432251,-0.488177627325058,-1.6218605041503906
0.0836159735918045,0.45119068026542664,-0.6229342818260193,0.01873176358640194,0.15924780070781708,-1.4602338075637817,-0.2683110535144806,-1.1107715368270874
0.43073177337646484,-0.29673779010772705,-0.8416274189949036,1.2815595865249634,-0.5903381705284119,0.5520036816596985,0.3537915349006653,-0.4307412803173065
-0.2616266906261444,-1.1263917684555054,-0.4307211935520172,1.383002758026123,0.15924780070781708,0.9027268886566162,0.32713183760643005,-0.25334376096725464
-0.7737674713134766,1.665692687034607,0.5729643106460571,1.383002758026123,1.5596586465835571,1.1615291833877563,1.5991932153701782,-1.1107715368270874
1.2816016674041748,1.254875898361206,1.2963073253631592,0.01873176358640194,0.15924780070781708,-0.26411932706832886,-0.31810662150382996,1.2300794124603271
1.1107860803604126,-1.4050709009170532,-1.469621181488037,-1.0364305973052979,0.15924780070781708,-1.1495187282562256,-1.5706249475479126,0.8416074514389038
-1.4269917011260986,1.908412218093872,0.8416278958320618,-1.5689265727996826,1.0916204452514648,-0.08363515883684158,0.8007462620735168,-1.1107715368270874
-1.4269917011260986,0.6484923958778381,-0.8416274189949036,-1.2815568447113037,1.2631481885910034,-1.602277398109436,-0.9340712428092957,-1.6218605041503906
-1.4269917011260986,-0.9752988815307617,1.7637289762496948,1.11077880859375,-1.2033116817474365,1.50613272190094,1.487013816833496,0.3703649342060089
0.25335240364074707,-0.08365105092525482,-0.08330382406711578,0.01873176358640194,0.15924780070781708,-0.43074947595596313,-0.045275378972291946,1.1107664108276367
0.43073177337646484,0.2967391014099121,0.5729643106460571,-0.5244068503379822,-2.3263490200042725,-0.35177889466285706,0.15799914300441742,0.6229379177093506
0.8417268991470337,-1.5136266946792603,0.5729643106460571,-0.6229205131530762,-1.218890905380249,-0.38532379269599915,0.993533194065094,0.43072769045829773
0.43073177337646484,-0.674490749835968,0.253344863653183,-0.5244068503379822,0.15924780070781708,-0.4193078875541687,-0.9705790281295776,0.19621165096759796
0.25335240364074707,0.5350828170776367,-0.08330382406711578,0.01873176358640194,0.15924780070781708,-1.2776713371276855,-0.42460960149765015,1.6210826635360718
0.8417268991470337,0.43072637915611267,-0.4307211935520172,1.558784008026123,-0.622925877571106,0.9508718252182007,0.15799914300441742,0.902728259563446
0.6229876279830933,0.8616346716880798,0.7063036561012268,0.01873176358640194,0.15924780070781708,-0.3629147708415985,-1.189279317855835,1.273989200592041
0.43073177337646484,0.6484923958778381,-0.6229342818260193,0.8416170477867126,-0.5037339925765991,-0.4813159108161926,0.07717712223529816,-0.34069734811782837
0.6229876279830933,2.003997802734375,1.545514702796936,0.01873176358640194,0.15924780070781708,0.5107622146606445,-0.4202640652656555,1.7804661989212036
0.25335240364074707,-1.0239002704620361,0.7063036561012268,0.01873176358640194,0.15924780070781708,1.3801199197769165,-0.7109694480895996,-4.033980530948611e-06
-0.2616266906261444,-1.0750490427017212,-0.8416274189949036,0.01873176358640194,0.15924780070781708,-0.6971332430839539,0.3807052671909332,-1.1107715368270874
1.8339383602142334,0.6744901537895203,1.0561352968215942,0.6920769810676575,0.15924780070781708,0.7797151803970337,-0.66642826795578,0.7279136180877686
1.5011422634124756,1.1695629358291626,-0.4307211935520172,-0.841612696647644,-0.5663042664527893,-0.9674116969108582,-0.2230255901813507,1.1487294435501099
-1.4269917011260986,-0.150968998670578,0.43072277307510376,0.01873176358640194,0.15924780070781708,0.15732324123382568,-0.4202640652656555,-0.8416193723678589
1.5011422634124756,-0.9288986325263977,-0.08330382406711578,-1.1918177604675293,0.15924780070781708,-1.4602338075637817,0.5853390097618103,1.5341205596923828
-0.7737674713134766,0.8416216969490051,-1.382999062538147,0.01873176358640194,0.15924780070781708,-0.34068650007247925,0.4878082275390625,-4.033980530948611e-06
0.6229876279830933,-1.0239002704620361,-0.8416274189949036,0.6229272484779358,-0.6147180795669556,-0.08363515883684158,-2.77899169921875,1.1107664108276367
0.6229876279830933,-0.9752988815307617,-1.5846623182296753,0.43073898553848267,-1.3373924493789673,-0.46432963013648987,-0.11569945514202118,-0.8416193723678589
-0.7737674713134766,-0.34069401025772095,-1.110762119293213,1.5292991399765015,1.0275391340255737,0.5107622146606445,0.08975166827440262,-0.6229427456855774
-1.4269917011260986,0.8616346716880798,1.0561352968215942,1.6111699342727661,0.15924780070781708,1.452687382698059,-0.048775218427181244,-0.6229427456855774
0.8417268991470337,1.7572619915008545,0.9796282052993774,0.6920769810676575,0.15924780070781708,0.5107622146606445,-0.1192488893866539,0.7279136180877686
-0.2616266906261444,0.7835010886192322,-1.2354403734207153,0.6920769810676575,-0.5425931215286255,-0.12845374643802643,0.10959996283054352,-0.4307412803173065
-0.7737674713134766,0.2533490061759949,-1.5846623182296753,1.1918237209320068,0.9345892667770386,0.15732324123382568,1.3597548007965088,-0.0836619958281517
-0.7737674713134766,-1.7972925901412964,0.5729643106460571,1.5689201354980469,-1.6612329483032227,0.1414748877286911,0.10959996283054352,-1.6218605041503906
-1.4269917011260986,-0.5894565582275391,-0.5729698538780212,-0.4307439923286438,0.15924780070781708,-1.1107691526412964,-0.7109694480895996,-1.1107715368270874
1.8339383602142334,-0.43072497844696045,0.7063036561012268,0.01873176358640194,0.15924780070781708,-1.3253960609436035,-1.561343789100647,0.9674155116081238
0.0836159735918045,-1.5732423067092896,0.8416278958320618,0.524407684803009,-1.2347718477249146,0.30552229285240173,1.6149927377700806,-0.25334376096725464
-1.4269917011260986,-1.340754747390747,-0.4307211935520172,0.6229272484779358,0.15924780070781708,0.5520036816596985,-0.7045214772224426,-0.4307412803173065
1.6448974609375,-0.5244002938270569,-0.4307211935520172,1.1918237209320068,0.15924780070781708,1.569917917251587,-1.6719156503677368,0.8416074514389038
0.0836159735918045,0.6484923958778381,-1.5123913288116455,0.01873176358640194,0.15924780070781708,-0.9526920318603516,0.045652274042367935,-1.1107715368270874
-0.7737674713134766,-1.5527536869049072,-0.08330382406711578,-1.1918177604675293,-1.7506861686706543,-0.8080571889877319,-0.39865270256996155,-0.6229427456855774
0.6229876279830933,0.041788361966609955,-1.5846623182296753,-0.9027294516563416,1.0099902153015137,-0.7279024720191956,1.627351999282837,0.2533479332923889
-1.4269917011260986,0.47184520959854126,1.2963073253631592,0.01873176358640194,0.15924780070781708,-0.12845374643802643,0.9382660388946533,0.19621165096759796
0.8417268991470337,-0.9288986325263977,-0.6229342818260193,-0.6920721530914307,-1.1012928485870361,0.15732324123382568,0.9271095395088196,0.7279136180877686
0.25335240364074707,-1.1263917684555054,1.2963073253631592,1.5389792919158936,-1.5273793935775757,0.8258403539657593,-0.09443236887454987,-4.033980530948611e-06
-0.7737674713134766,-0.43072497844696045,-0.25334253907203674,-0.4307439923286438,-0.5425931215286255,0.30552229285240173,-1.5168399810791016,-1.1107715368270874
0.0836159735918045,1.4602632522583008,0.8416278958320618,1.5488059520721436,1.7896027565002441,0.9345832467079163,2.3228046894073486,-0.4307412803173065
-0.7737674713134766,0.7554155588150024,1.1349214315414429,0.43073898553848267,1.602292537689209,-0.2967183291912079,1.2327131032943726,-0.8416193723678589
1.2816016674041748,1.2327015399932861,0.9796282052993774,-0.9674173593521118,0.15924780070781708,-0.21895113587379456,1.1363025903701782,0.19621165096759796
1.2816016674041748,0.8122184872627258,1.2963073253631592,0.7647075057029724,0.9185454845428467,-0.27495288848876953,1.0030419826507568,1.4232393503189087
1.1107860803604126,0.513777494430542,-0.08330382406711578,0.01873176358640194,0.15924780070781708,0.09412577003240585,-0.4729006588459015,0.5729720592498779
5.199337482452393,1.2111176252365112,-0.08330382406711578,1.2815595865249634,-0.7149068713188171,1.2438141107559204,1.1156195402145386,1.1487294435501099
-1.4269917011260986,-0.38531896471977234,0.43072277307510376,0.01873176358640194,0.15924780070781708,1.5487236976623535,0.8108567595481873,-0.6229427456855774
-1.4269917011260986,1.1695629358291626,-1.5846623182296753,0.01873176358640194,0.15924780070781708,-1.6281176805496216,-0.5986533164978027,1.7506872415542603
-1.4269917011260986,1.9539754390716553,1.9145056009292603,-0.6920721530914307,0.15924780070781708,0.32307472825050354,0.1465820074081421,0.7279136180877686
-1.4269917011260986,-0.34069401025772095,-0.4307211935520172,-1.0364305973052979,0.15924780070781708,-0.6971332430839539,1.0420200824737549,0.19621165096759796
-1.4269917011260986,-0.5566339492797852,-0.6229342818260193,1.5292991399765015,-1.1154056787490845,1.2154680490493774,0.31028786301612854,-1.6218605041503906
-0.7737674713134766,0.12666091322898865,-1.6241329908370972,-1.0364305973052979,0.15924780070781708,-1.0937250852584839,-1.5342779159545898,-1.1107715368270874
0.8417268991470337,0.9674219489097595,1.2963073253631592,1.5103574991226196,0.15924780070781708,1.6682584285736084,-0.18343955278396606,0.43072769045829773
0.6229876279830933,-0.38531896471977234,1.2963073253631592,0.01873176358640194,0.15924780070781708,0.6920806169509888,0.9029620289802551,0.13970930874347687
0.25335240364074707,0.5784462094306946,-0.25334253907203674,0.01873176358640194,0.15924780070781708,-0.1735246330499649,1.5652532577514648,-1.1107715368270874
5.199337482452393,0.5784462094306946,-0.25334253907203674,0.6229272484779358,-0.7498695850372314,0.7351915836334229,-1.403769612312317,0.902728259563446
-0.2616266906261444,-0.34069401025772095,0.7063036561012268,0.01873176358640194,0.15924780070781708,-0.7435477375984192,-0.5584251880645752,1.3700640201568604
0.25335240364074707,1.0128936767578125,-0.8416274189949036,0.524407684803009,1.5497058629989624,0.0769265666604042,-0.7109694480895996,-0.8416193723678589
-0.7737674713134766,-0.38531896471977234,-1.5846623182296753,-1.1107702255249023,0.15924780070781708,-0.5331449508666992,-1.1670186519622803,-4.033980530948611e-06
1.1107860803604126,-0.8844168186187744,-0.08330382406711578,0.01873176358640194,0.15924780070781708,0.6920806169509888,0.283993661403656,1.5547740459442139
0.0836159735918045,1.5384292602539062,1.1349214315414429,-0.5244068503379822,0.8490861058235168,0.15732324123382568,1.553191900253296,1.3700640201568604
0.43073177337646484,0.45119068026542664,0.8416278958320618,0.01873176358640194,0.15924780070781708,1.05447256565094,1.3479957580566406,0.4770421087741852
-1.4269917011260986,0.9454204440116882,1.5010873079299927,1.5292991399765015,0.15924780070781708,1.368710994720459,-0.06278111785650253,-1.6218605041503906
0.0836159735918045,-0.674490749835968,-0.8416274189949036,-1.1107702255249023,-1.1729995012283325,-1.641456127166748,-0.4159262776374817,-0.34069734811782837
-0.7737674713134766,0.47184520959854126,-0.6229342818260193,-1.5689265727996826,1.7131059169769287,-1.3011630773544312,0.00018825242295861244,-1.6218605041503906
0.6229876279830933,-1.5732423067092896,0.7063036561012268,0.9027336835861206,0.15924780070781708,1.1442824602127075,-1.1968319416046143,-0.0836619958281517
-0.7737674713134766,-1.5732423067092896,0.253344863653183,-1.833915114402771,-1.4145039319992065,-0.3076534867286682,0.3856279253959656,-1.1107715368270874
-1.4269917011260986,0.18001243472099304,1.2963073253631592,0.9674229025840759,0.15924780070781708,0.47037196159362793,-1.0279055833816528,-4.033980530948611e-06
1.5011422634124756,0.8819987773895264,0.9796282052993774,1.5488059520721436,1.491052508354187,0.8102738857269287,1.4412347078323364,1.3205031156539917
-0.7737674713134766,1.665692687034607,-0.6229342818260193,0.43073898553848267,1.0454106330871582,0.2880628705024719,-0.21580390632152557,0.5244035720825195
-0.7737674713134766,-1.4050709009170532,-0.5244008898735046,-0.2895132899284363,0.15924780070781708,-0.8080571889877319,-0.13346174359321594,0.13970930874347687
-0.7737674713134766,0.2165350317955017,0.253344863653183,0.9027336835861206,0.15924780070781708,-0.622922420501709,-2.0743584632873535,0.08364880830049515
-0.7737674713134766,0.2967391014099121,-1.382999062538147,-0.2895132899284363,0.7146005630493164,-0.46432963013648987,1.0774734020233154,-1.6218605041503906
-0.7737674713134766,-1.0750490427017212,-0.6229342818260193,-0.7647030353546143,0.15924780070781708,-0.3966004252433777,-1.0783941745758057,-1.6218605041503906
1.1107860803604126,0.2533490061759949,1.6448546648025513,0.01873176358640194,0.15924780070781708,0.00845861155539751,-0.7436657547950745,1.480774164199829
0.25335240364074707,0.18001243472099304,0.7063036561012268,-1.5010942220687866,1.0099902153015137,-0.08363515883684158,0.16943690180778503,0.31132322549819946
-1.4269917011260986,0.18001243472099304,-0.08330382406711578,0.01873176358640194,0.15924780070781708,0.622935950756073,-0.566396951675415,1.3700640201568604
0.0836159735918045,0.43072637915611267,1.545514702796936,1.558784008026123,0.8416208624839783,0.6365185379981995,1.3717045783996582,0.19621165096759796
-0.7737674713134766,-0.6229276657104492,-0.5244008898735046,-1.5010942220687866,-1.501085638999939,-1.3253960609436035,0.7610942125320435,-0.34069734811782837
-0.2616266906261444,0.07317382842302322,-1.5123913288116455,0.01873176358640194,0.15924780070781708,-0.7753991484642029,0.20388999581336975,-0.25334376096725464
0.25335240364074707,-0.9288986325263977,-0.5729698538780212,-0.9027294516563416,0.15924780070781708,-1.0937250852584839,-1.4552538394927979,-1.6218605041503906
0.6229876279830933,1.0128936767578125,0.253344863653183,0.6229272484779358,1.1479713916778564,-0.38532379269599915,1.1483430862426758,0.5729720592498779
0.43073177337646484,1.9539754390716553,-0.6229342818260193,0.6920769810676575,1.5963600873947144,-0.1735246330499649,0.546973466873169,-4.033980530948611e-06
2.128021240234375,0.9674219489097595,1.5010873079299927,0.6920769810676575,-2.0204832553863525,-0.7753991484642029,0.9116814136505127,0.902728259563446
-0.2616266906261444,1.110771656036377,1.5010873079299927,0.01873176358640194,0.15924780070781708,-0.12845374643802643,1.0878547430038452,1.7804661989212036
-0.2616266906261444,-0.9752988815307617,-0.6229342818260193,0.6229272484779358,0.8794326782226562,0.8717613816261292,0.7807668447494507,-0.8416193723678589
0.0836159735918045,-0.150968998670578,-1.5846623182296753,-1.9599601030349731,-1.0200762748718262,-0.3629147708415985,0.6667895913124084,-0.4307412803173065
0.8417268991470337,0.2533490061759949,1.1349214315414429,0.01873176358640194,0.15924780070781708,0.8102738857269287,-0.30975574254989624,1.3205031156539917
-0.2616266906261444,0.43072637915611267,0.9796282052993774,0.01873176358640194,0.15924780070781708,-0.5864477157592773,-0.39435291290283203,-0.25334376096725464
-0.2616266906261444,-1.0239002704620361,0.43072277307510376,-1.0364305973052979,0.15924780070781708,-1.1900756359100342,1.8457211256027222,-0.0836619958281517
0.25335240364074707,1.9539754390716553,2.2865447998046875,0.524407684803009,0.15924780070781708,-0.4984422028064728,0.7957216501235962,0.4770421087741852
-0.7737674713134766,-1.5944136381149292,0.7063036561012268,-0.6920721530914307,-1.8119107484817505,-0.9823440313339233,0.546973466873169,-1.1107715368270874
0.25335240364074707,0.8819987773895264,-1.110762119293213,-0.5244068503379822,1.5881476402282715,-0.20755572617053986,-1.434202790260315,-4.033980530948611e-06
1.6448974609375,-1.4050709009170532,0.253344863653183,0.01873176358640194,0.15924780070781708,-0.2967183291912079,-0.32647958397865295,0.3703649342060089
0.0836159735918045,-1.281551480293274,-1.110762119293213,-1.1918177604675293,0.15924780070781708,-1.641456127166748,0.17229978740215302,-1.6218605041503906
-1.4269917011260986,0.10763310641050339,-0.5244008898735046,0.43073898553848267,0.9185454845428467,0.32307472825050354,-0.9705790281295776,0.2533479332923889
-0.2616266906261444,-0.43072497844696045,-0.6229342818260193,0.8416170477867126,-0.6723935008049011,-0.25331470370292664,1.668054223060608,0.31132322549819946
0.43073177337646484,0.18001243472099304,0.253344863653183,1.1918237209320068,-1.1294537782669067,0.2880628705024719,-0.48052525520324707,-0.0836619958281517
1.2816016674041748,1.376368761062622,0.253344863653183,0.524407684803009,0.15924780070781708,1.5192861557006836,0.04915217310190201,0.902728259563446
0.43073177337646484,0.6484923958778381,0.7063036561012268,0.8416170477867126,0.8794326782226562,-0.12845374643802643,-0.09797359257936478,-0.4307412803173065
-0.7737674713134766,1.3011788129806519,0.253344863653183,-1.2815568447113037,-0.4731880724430084,-1.376347303390503,0.18089686334133148,0.2533479332923889
0.0836159735918045,-0.5566339492797852,0.253344863653183,0.01873176358640194,0.15924780070781708,-0.3629147708415985,-1.729741096496582,0.19621165096759796
-1.4269917011260986,0.43072637915611267,0.7063036561012268,0.01873176358640194,0.15924780070781708,-0.1735246330499649,0.852019190788269,-4.033980530948611e-06
0.25335240364074707,0.47184520959854126,-0.4307211935520172,-0.9674173593521118,0.9265376925468445,0.12566137313842773,-1.3374024629592896,-0.0836619958281517
1.5011422634124756,-1.1263917684555054,1.0561352968215942,0.6229272484779358,0.15924780070781708,0.4307350516319275,1.1273795366287231,1.5341205596923828
-0.2616266906261444,-0.6229276657104492,-0.6229342818260193,-0.841612696647644,0.15924780070781708,-0.34068650007247925,-0.0732935220003128,-1.6218605041503906
-0.7737674713134766,2.1949257850646973,-1.5846623182296753,-1.383004069328308,1.6584177017211914,-0.9097211360931396,0.7345150113105774,-0.6229427456855774
0.0836159735918045,1.110771656036377,0.43072277307510376,0.9027336835861206,1.5082569122314453,-0.12845374643802643,1.166722059249878,-0.0836619958281517
-0.7737674713134766,-0.5244002938270569,-2.224918842315674,1.0364376306533813,-1.046382188796997,1.5039657354354858,-1.1524938344955444,0.2533479332923889
1.6448974609375,0.07317382842302322,0.7063036561012268,0.9674229025840759,0.6360259056091309,1.3917109966278076,1.0370615720748901,1.1884211301803589
-0.2616266906261444,-0.2533476948738098,0.253344863653183,-0.2895132899284363,-0.622925877571106,-0.0033430554904043674,0.841683030128479,-0.25334376096725464
-0.7737674713134766,1.4602632522583008,0.253344863653183,0.01873176358640194,0.15924780070781708,0.6920806169509888,-2.5129852294921875,0.5244035720825195
0.8417268991470337,0.7279137969017029,-1.110762119293213,0.6920769810676575,1.129176139831543,-0.44747665524482727,0.813397228717804,1.6448540687561035
1.1107860803604126,1.6116307973861694,-0.08330382406711578,1.383002758026123,-0.5822895765304565,0.05683306232094765,0.8857259750366211,0.43072769045829773
1.1107860803604126,-1.0750490427017212,0.8416278958320618,0.01873176358640194,0.15924780070781708,0.5244094133377075,0.5596699714660645,1.8452601432800293
-0.7737674713134766,-0.05224490538239479,0.5729643106460571,-0.2895132899284363,1.0454106330871582,0.5942063331604004,0.31028786301612854,-0.4307412803173065
0.0836159735918045,0.10763310641050339,-1.5475167036056519,0.01873176358640194,0.15924780070781708,0.5800248384475708,-1.660997986793518,-0.4307412803173065
0.0836159735918045,-1.1749871969223022,0.253344863653183,-1.383004069328308,-1.0200762748718262,-0.26411932706832886,0.44830092787742615,0.5244035720825195
-0.7737674713134766,1.6380633115768433,0.08345180004835129,0.01873176358640194,0.15924780070781708,1.5039657354354858,-0.4029597043991089,0.7279136180877686
-0.7737674713134766,2.5342936515808105,0.43072277307510376,0.9027336835861206,1.5123896598815918,0.6502192616462708,1.204713225364685,-4.033980530948611e-06
0.25335240364074707,0.8416216969490051,1.0561352968215942,-0.5244068503379822,-0.8416213989257812,-0.43074947595596313,-1.110053539276123,-0.25334376096725464
-0.2616266906261444,-0.4614925980567932,0.340691477060318,0.01873176358640194,0.15924780070781708,-1.4032196998596191,0.47557374835014343,1.4232393503189087
-0.2616266906261444,0.43072637915611267,0.08345180004835129,0.01873176358640194,0.15924780070781708,0.9508718252182007,-0.30975574254989624,0.7279136180877686
0.8417268991470337,2.5342936515808105,1.5010873079299927,0.01873176358640194,0.15924780070781708,1.1442824602127075,0.19238078594207764,0.7279136180877686
-0.2616266906261444,-0.34069401025772095,-1.5475167036056519,-0.6229205131530762,-1.3559205532073975,0.016705939546227455,-0.2520330846309662,-1.1107715368270874
0.0836159735918045,-1.475790023803711,-0.4307211935520172,0.43073898553848267,-0.7857739925384521,-0.09482616931200027,0.5724573135375977,-0.4307412803173065
-0.2616266906261444,-1.281551480293274,-1.2354403734207153,-1.383004069328308,-1.5547734498977661,0.05683306232094765,-1.2848707437515259,-0.4307412803173065
0.0836159735918045,-0.150968998670578,-1.7116773128509521,-1.644858956336975,0.15924780070781708,-1.565414547920227,-1.5342779159545898,-1.1107715368270874
0.25335240364074707,-1.475790023803711,1.5010873079299927,-0.841612696647644,-1.501085638999939,1.119032859802246,-1.3465238809585571,-0.4307412803173065
1.6448974609375,0.7554155588150024,1.5932202339172363,0.6920769810676575,-0.45808088779449463,0.664043128490448,-0.5986533164978027,1.3205031156539917
0.6229876279830933,0.2533490061759949,-0.4307211935520172,0.43073898553848267,-0.6640370488166809,-0.3076534867286682,0.22988726198673248,0.19621165096759796
1.1107860803604126,2.768372058868408,0.253344863653183,0.01873176358640194,0.15924780070781708,-0.9097211360931396,1.5691790580749512,0.5729720592498779
1.5011422634124756,0.6484923958778381,0.7063036561012268,0.01873176358640194,0.15924780070781708,-0.7279024720191956,1.6894866228103638,1.5547740459442139
-0.2616266906261444,0.7009517550468445,-1.2354403734207153,0.7647075057029724,-0.5984252095222473,-0.9823440313339233,0.8437430262565613,-0.6229427456855774
0.0836159735918045,-0.674490749835968,0.7063036561012268,-1.833915114402771,-1.3373924493789673,-2.1599855422973633,-0.39435291290283203,0.08364880830049515
1.2816016674041748,0.8122184872627258,0.7063036561012268,1.5292991399765015,-0.5822895765304565,0.8565884232521057,0.692103385925293,0.6229379177093506
0.43073177337646484,-1.6390403509140015,0.8416278958320618,1.2815595865249634,-1.7132494449615479,0.5520036816596985,-1.3745837211608887,0.3703649342060089
0.43073177337646484,0.5784462094306946,0.9796282052993774,1.2815595865249634,-0.9818904399871826,0.443869024515152,-0.38577526807785034,0.3703649342060089
0.43073177337646484,1.110771656036377,0.9796282052993774,1.2815595865249634,1.2631481885910034,1.1107733249664307,0.021165933459997177,-4.033980530948611e-06
0.8417268991470337,1.1299357414245605,-0.5244008898735046,0.01873176358640194,0.15924780070781708,-0.26411932706832886,-0.02078934572637081,0.43072769045829773
0.6229876279830933,-0.4614925980567932,0.7063036561012268,-0.4307439923286438,0.15924780070781708,0.016705939546227455,1.2095856666564941,-0.34069734811782837
1.2816016674041748,-0.5566339492797852,0.43072277307510376,0.9674229025840759,0.15924780070781708,0.09412577003240585,0.7586560249328613,1.1107664108276367
-0.7737674713134766,-0.2189789116382599,-0.8416274189949036,-1.644858956336975,1.0636221170425415,-1.2326911687850952,-1.5521950721740723,-0.8416193723678589
-0.2616266906261444,0.385320246219635,-0.6229342818260193,1.383002758026123,0.15924780070781708,1.1615291833877563,1.5309605598449707,-0.6229427456855774
0.43073177337646484,-1.340754747390747,-0.4307211935520172,-0.4307439923286438,-1.218890905380249,-0.28581857681274414,-0.08735326677560806,-0.6229427456855774
