Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11
-0.7631644606590271,0.4161800146102905,-0.29128530621528625,0.1636422723531723,0.23711128532886505,1,1,1,0,0,1
0.6823258996009827,1.3777812719345093,0.8180418610572815,0.1636422723531723,0.23711128532886505,1,1,0,0,0,1
-1.3783310651779175,-0.6882396340370178,-0.691146194934845,0.1636422723531723,-1.4488688707351685,0,0,0,0,0,1
-0.5891179442405701,0.9036983251571655,0.4396475851535797,0.1636422723531723,0.23711128532886505,1,0,0,0,0,1
-0.028851894661784172,0.5141998529434204,-0.1678941398859024,0.1636422723531723,0.23711128532886505,1,1,0,0,0,0
1.0131748914718628,-0.6882396340370178,-0.1678941398859024,0.1636422723531723,0.23711128532886505,0,0,0,0,0,0
0.6842613220214844,-0.6882396340370178,2.988133758208278e-07,0.1636422723531723,0.23711128532886505,1,1,3,0,0,2
1.1977800130844116,-0.6882396340370178,1.389566421508789,0.1636422723531723,-1.4488688707351685,1,1,2,0,0,2
0.46733465790748596,-0.6882396340370178,0.14976219832897186,0.1636422723531723,0.23711128532886505,1,1,0,1,0,0
1.3855332136154175,-0.6882396340370178,0.9674214720726013,0.1636422723531723,-1.4488688707351685,1,0,0,0,1,2
1.0272035598754883,1.4635272026062012,0.8180418610572815,-1.0853248834609985,-0.9636449217796326,1,1,0,0,0,0
0.49610158801078796,-0.6882396340370178,0.11964825540781021,0.1636422723531723,0.23711128532886505,0,0,0,0,0,0
-0.5201326012611389,0.016475073993206024,-0.6744897365570068,0.1636422723531723,0.23711128532886505,1,1,1,0,0,2
-1.301102876663208,0.3409668505191803,-1.6162588596343994,0.1636422723531723,0.23711128532886505,1,1,2,1,0,1
0.0844649001955986,-0.039138928055763245,-0.3740956783294678,0.1636422723531723,0.23711128532886505,1,1,0,0,0,1
0.5089610815048218,-0.6882396340370178,-0.21042872965335846,0.1636422723531723,0.23711128532886505,1,0,0,0,2,1
0.1194424033164978,1.4516483545303345,1.4421724081039429,0.1636422723531723,0.23711128532886505,1,1,3,0,0,1
-2.2846200466156006,5.199337482452393,1.5532398223876953,-1.3829941749572754,-0.9636449217796326,0,0,3,0,2,2
0.7695942521095276,-0.6882396340370178,-0.29128530621528625,0.1636422723531723,-1.4488688707351685,1,0,0,1,0,0
0.17050492763519287,-0.6882396340370178,-1.6885234117507935,-1.3829941749572754,0.23711128532886505,1,1,3,0,0,0
0.49610158801078796,0.7926085591316223,0.5274296402931213,5.199337482452393,0.23711128532886505,0,0,0,0,0,0
-1.416894793510437,0.47115209698677063,-1.1696233749389648,0.1636422723531723,0.23711128532886505,1,0,0,0,0,2
0.38310307264328003,0.9349252581596375,-0.4022503197193146,-5.199337482452393,-0.9636449217796326,1,1,0,0,0,2
0.3195837438106537,-0.6882396340370178,-0.1678941398859024,0.1636422723531723,-0.9636449217796326,1,1,0,1,0,0
-0.9614736437797546,0.5879657864570618,-0.5729676485061646,0.1636422723531723,0.23711128532886505,1,1,0,0,0,1
0.029555751010775566,-0.6882396340370178,-0.3740956783294678,0.1636422723531723,0.23711128532886505,0,0,1,0,0,0
-0.42028871178627014,-0.6882396340370178,-1.1696233749389648,0.1636422723531723,0.23711128532886505,1,1,3,1,0,1
0.599102258682251,-0.6882396340370178,0.059717319905757904,0.1636422723531723,0.23711128532886505,1,1,2,0,0,2
-0.8261409997940063,1.3852137327194214,-0.14674504101276398,0.1636422723531723,0.23711128532886505,1,1,0,0,0,0
0.1194424033164978,0.6842537522315979,0.4396475851535797,0.1636422723531723,0.23711128532886505,0,0,0,0,0,1
-1.0808699131011963,-0.6882396340370178,-1.6027772426605225,0.1636422723531723,0.23711128532886505,0,0,0,0,0,0
-0.49438944458961487,0.620189905166626,-0.041789181530475616,0.1636422723531723,0.23711128532886505,1,1,2,1,0,2
-0.7037791013717651,-0.6882396340370178,-1.2392666339874268,0.1636422723531723,0.23711128532886505,1,0,4,0,0,2
0.8144176006317139,-0.6882396340370178,0.14976219832897186,0.1636422723531723,0.23711128532886505,1,0,0,1,0,0
0.7786408066749573,0.8045512437820435,0.9027347564697266,0.1636422723531723,-0.9636449217796326,1,1,0,0,0,0
0.7415624856948853,-0.6882396340370178,0.14976219832897186,0.1636422723531723,0.23711128532886505,1,1,2,0,0,1
-1.538809895515442,0.3865898847579956,-0.7423179745674133,0.1636422723531723,0.23711128532886505,1,1,1,0,0,2
0.8235251307487488,0.3062974214553833,1.0894017219543457,0.1636422723531723,0.23711128532886505,1,1,2,0,0,1
-1.478400707244873,0.4348551630973816,-0.8510586023330688,0.1636422723531723,0.23711128532886505,1,1,0,0,0,2
-0.8917647004127502,0.7059683799743652,-0.06270671635866165,0.1636422723531723,0.23711128532886505,1,1,2,0,2,0
-1.4749566316604614,0.3610675632953644,-0.7598096132278442,0.1636422723531723,0.23711128532886505,1,1,0,1,2,0
-0.09357840567827225,0.23009100556373596,0.43072670698165894,0.1636422723531723,0.23711128532886505,1,1,2,1,0,0
1.0541355609893799,-0.6882396340370178,0.9674214720726013,0.1636422723531723,0.23711128532886505,1,1,2,0,0,2
-1.3619344234466553,1.0543214082717896,0.8535879850387573,0.1636422723531723,-1.4488688707351685,0,1,0,1,0,1
0.07251214236021042,0.28509050607681274,-0.45376238226890564,0.1636422723531723,0.23711128532886505,1,0,0,1,0,0
0.2471863180398941,0.7272129654884338,-0.020889919251203537,0.1636422723531723,-0.9636449217796326,0,1,2,0,0,1
-0.25317829847335815,0.6411541700363159,0.21042849123477936,0.1636422723531723,0.23711128532886505,1,1,0,0,0,0
-1.0581437349319458,0.6195390224456787,-0.29128530621528625,0.1636422723531723,0.23711128532886505,1,1,0,0,0,1
-0.25402235984802246,0.4639640748500824,-0.3740956783294678,0.1636422723531723,-1.4488688707351685,2,1,2,1,0,0
0.023834116756916046,1.1661725044250488,1.123997449874878,0.1636422723531723,-1.4488688707351685,1,1,2,0,0,2
-0.8580955862998962,1.4219911098480225,0.9674214720726013,0.1636422723531723,0.23711128532886505,1,1,0,0,0,0
0.8460513353347778,1.3904352188110352,1.3911528587341309,0.1636422723531723,-0.9636449217796326,1,1,0,0,0,1
-1.3203742504119873,-0.6882396340370178,-1.3709075450897217,-1.0853248834609985,-1.4488688707351685,1,1,1,0,1,0
-1.416894793510437,0.967775821685791,-0.3462345600128174,0.1636422723531723,0.23711128532886505,1,1,1,0,0,2
-0.7852975130081177,-0.6882396340370178,-1.0451273918151855,-1.0034533739089966,-1.4488688707351685,0,0,0,1,0,2
-0.8253722190856934,0.255323201417923,-0.9704173803329468,0.1636422723531723,-0.9636449217796326,0,0,0,0,0,2
1.4691312313079834,-0.6882396340370178,0.43072670698165894,0.1636422723531723,0.23711128532886505,1,1,0,0,0,0
1.180869221687317,1.3978805541992188,1.6079423427581787,0.1636422723531723,-1.4488688707351685,1,1,1,0,1,0
0.703022301197052,-0.6882396340370178,0.9926828145980835,0.1636422723531723,0.23711128532886505,1,1,2,0,0,2
1.3019274473190308,-0.6882396340370178,0.9875801801681519,0.1636422723531723,0.23711128532886505,1,1,0,0,1,1
1.6528337001800537,1.3935340642929077,-0.1678941398859024,0.1636422723531723,0.23711128532886505,1,1,0,0,1,1
-0.22458526492118835,-0.6882396340370178,-0.7598096132278442,0.1636422723531723,0.23711128532886505,0,0,0,1,0,0
1.3959224224090576,-0.6882396340370178,0.9674214720726013,-1.3829941749572754,0.23711128532886505,1,1,2,0,0,2
0.743076503276825,1.3839645385742188,1.4524917602539062,0.1636422723531723,0.23711128532886505,1,0,0,0,0,1
0.7924625277519226,1.2732744216918945,1.5028256177902222,0.1636422723531723,0.23711128532886505,1,1,0,0,0,2
0.6755722165107727,0.8472903370857239,0.8778963088989258,0.1636422723531723,0.23711128532886505,1,1,4,0,0,0
-0.6366962194442749,-0.09529270231723785,-1.3709075450897217,0.1636422723531723,0.23711128532886505,1,1,0,1,0,0
0.29304736852645874,-0.6882396340370178,-0.020889919251203537,0.1636422723531723,-1.4488688707351685,1,1,2,0,0,1
1.390039324760437,-0.6882396340370178,-0.9885774850845337,0.1636422723531723,0.23711128532886505,1,0,0,0,1,2
1.1683735847473145,-0.6882396340370178,1.0894017219543457,0.1636422723531723,0.23711128532886505,1,0,0,0,0,2
0.9042041301727295,-0.6882396340370178,1.061537742614746,0.1636422723531723,0.23711128532886505,1,1,2,0,0,1
1.0714467763900757,-0.6882396340370178,2.988133758208278e-07,-1.3829941749572754,0.23711128532886505,1,1,3,0,0,2
-0.5513180494308472,0.6332599520683289,0.5532442927360535,0.1636422723531723,0.23711128532886505,1,1,0,0,0,0
-0.969440758228302,0.5475862622261047,-0.5729676485061646,0.1636422723531723,0.23711128532886505,1,1,1,0,0,1
-0.7363710403442383,0.4639640748500824,0.4643552601337433,0.1636422723531723,-1.4488688707351685,1,1,1,0,0,0
-0.09546815603971481,0.10954179614782333,-0.6744897365570068,0.1636422723531723,0.23711128532886505,1,0,0,1,0,0
-0.06149725615978241,-0.6882396340370178,-0.7598096132278442,0.1636422723531723,0.23711128532886505,0,0,1,0,2,1
0.41708406805992126,0.14596769213676453,0.5146539807319641,0.1636422723531723,0.23711128532886505,1,1,2,0,0,1
-1.1291848421096802,0.7410157918930054,0.23631753027439117,0.1636422723531723,0.23711128532886505,1,1,0,0,0,2
-0.7529629468917847,0.17231206595897675,-0.4307275116443634,0.1636422723531723,0.23711128532886505,0,0,0,0,2,2
0.48205021023750305,-0.6882396340370178,0.43072670698165894,0.1636422723531723,-1.4488688707351685,1,1,1,0,0,0
1.4653804302215576,-0.6882396340370178,1.8973965644836426,0.1636422723531723,0.23711128532886505,1,0,0,0,0,0
-0.5641133785247803,0.28509050607681274,-0.6744897365570068,5.199337482452393,-1.4488688707351685,1,1,0,1,0,2
0.46177953481674194,1.4099758863449097,1.078155755996704,0.1636422723531723,0.23711128532886505,1,1,2,0,0,1
-0.8620524406433105,0.6563979983329773,0.5146539807319641,0.1636422723531723,0.23711128532886505,1,1,0,0,0,1
1.4017441272735596,0.9879043102264404,1.4954009056091309,0.1636422723531723,0.23711128532886505,1,0,3,0,0,0
0.7827975749969482,-0.6882396340370178,1.135832667350769,0.1636422723531723,-1.4488688707351685,1,1,0,1,0,0
1.0071192979812622,-0.6882396340370178,0.28859394788742065,0.1636422723531723,0.23711128532886505,0,1,0,1,1,0
-0.26078084111213684,0.9358858466148376,0.4396475851535797,0.1636422723531723,0.23711128532886505,1,1,2,1,0,2
-0.1574297398328781,0.2858195900917053,-0.3186396658420563,0.1636422723531723,0.23711128532886505,1,1,0,0,0,1
-0.18351902067661285,-0.6882396340370178,-1.9851465225219727,-1.6584720611572266,0.23711128532886505,1,1,0,0,1,1
-5.199337482452393,0.38432803750038147,0.21042849123477936,0.1636422723531723,0.23711128532886505,1,1,0,0,0,0
-1.132500171661377,1.388641119003296,-0.6744897365570068,0.1636422723531723,0.23711128532886505,0,1,0,0,0,1
0.266715943813324,0.3926312029361725,0.6467416882514954,0.1636422723531723,-1.4488688707351685,1,1,3,0,0,2
1.1100825071334839,0.6744897365570068,0.8778963088989258,0.1636422723531723,0.23711128532886505,1,1,1,0,0,2
0.179216668009758,-0.6882396340370178,-0.29128530621528625,0.1636422723531723,0.23711128532886505,0,0,0,0,0,1
0.11608263105154037,1.0651153326034546,1.072583556175232,0.1636422723531723,0.23711128532886505,1,1,0,0,0,1
0.6854721307754517,1.409995198249817,0.9674214720726013,0.1636422723531723,0.23711128532886505,1,1,0,0,0,1
0.9704286456108093,-0.6882396340370178,0.059717319905757904,0.1636422723531723,0.23711128532886505,1,0,0,1,0,1
1.0633580684661865,-0.6882396340370178,0.9410744905471802,0.1636422723531723,-0.9636449217796326,1,1,2,1,0,0
0.0715564489364624,-0.6882396340370178,-0.8510586023330688,0.1636422723531723,0.23711128532886505,1,1,2,0,0,1
1.109154462814331,-0.15862132608890533,1.3762482404708862,0.1636422723531723,0.23711128532886505,1,1,1,0,0,2
-0.4358066916465759,0.3685489296913147,0.34167158603668213,0.1636422723531723,0.23711128532886505,1,1,1,0,0,1
0.11560282111167908,-0.6882396340370178,0.43072670698165894,-1.3829941749572754,0.23711128532886505,1,1,3,1,0,2
1.3919767141342163,-0.6882396340370178,1.013357400894165,0.1636422723531723,-0.9636449217796326,1,0,1,0,0,1
1.3692070245742798,-0.6882396340370178,1.112317442893982,0.1636422723531723,0.23711128532886505,0,0,0,0,0,1
0.19668139517307281,-0.6882396340370178,-1.2392666339874268,0.1636422723531723,0.23711128532886505,0,0,0,0,0,1
-0.12765273451805115,-0.6882396340370178,-1.0451273918151855,0.1636422723531723,-1.4488688707351685,1,0,2,0,0,0
0.689839780330658,1.3906571865081787,1.389566421508789,0.1636422723531723,0.23711128532886505,1,1,0,0,0,1
-0.6746613383293152,0.34690797328948975,-0.548522412776947,0.1636422723531723,0.23711128532886505,1,1,4,1,0,1
1.4648032188415527,-0.6882396340370178,5.199337482452393,5.199337482452393,-0.9636449217796326,1,0,0,0,1,2
-0.8017757534980774,0.5351516008377075,-0.12566137313842773,0.1636422723531723,0.23711128532886505,1,1,0,0,0,1
-0.484512597322464,-0.6882396340370178,-0.3462345600128174,0.1636422723531723,0.23711128532886505,1,1,3,1,0,0
0.1132039874792099,0.15473710000514984,0.6060254573822021,0.1636422723531723,0.23711128532886505,1,1,2,1,0,0
0.0457729734480381,-0.6882396340370178,-0.4022503197193146,0.1636422723531723,0.23711128532886505,0,0,0,0,0,1
-1.4647282361984253,0.9267956614494324,-0.3186396658420563,0.1636422723531723,0.23711128532886505,1,0,0,0,0,0
0.2749482989311218,-0.6882396340370178,0.23631753027439117,0.1636422723531723,0.23711128532886505,1,0,2,0,0,0
1.0012036561965942,-0.6882396340370178,-0.9704173803329468,0.1636422723531723,0.23711128532886505,1,0,0,0,1,1
-0.6100929975509644,0.2394450604915619,0.43072670698165894,0.1636422723531723,0.23711128532886505,1,1,2,0,0,2
0.35438358783721924,0.08848430216312408,0.6194829344749451,0.1636422723531723,0.23711128532886505,1,1,1,1,0,2
-0.7277945280075073,0.6756579875946045,-0.12566137313842773,0.1636422723531723,0.23711128532886505,1,1,0,0,0,1
-0.6277792453765869,0.7361282706260681,-0.4022503197193146,0.1636422723531723,0.23711128532886505,1,0,0,1,0,1
-1.4420347213745117,0.26908817887306213,-0.6744897365570068,0.1636422723531723,0.23711128532886505,0,1,0,1,0,1
1.4477837085723877,-0.6882396340370178,-0.06270671635866165,0.1636422723531723,0.23711128532886505,0,0,0,1,1,2
0.2064097672700882,0.6964524984359741,0.9027347564697266,0.1636422723531723,0.23711128532886505,0,1,0,0,0,1
-1.4777731895446777,0.28509050607681274,-1.5041298866271973,0.1636422723531723,0.23711128532886505,0,0,0,0,0,2
0.8438616394996643,-0.6882396340370178,0.8180418610572815,0.1636422723531723,0.23711128532886505,1,1,1,0,0,1
-1.2222795486450195,0.5345320701599121,-0.4307275116443634,0.1636422723531723,0.23711128532886505,1,1,0,1,0,0
0.5834433436393738,0.052988409996032715,0.9541651606559753,0.1636422723531723,-0.9636449217796326,1,1,1,1,0,2
-0.3524691164493561,-0.6882396340370178,0.7609840631484985,0.1636422723531723,0.23711128532886505,1,1,0,0,0,0
0.3660774230957031,0.5657687783241272,0.6467416882514954,0.1636422723531723,0.23711128532886505,1,1,2,0,1,1
0.1676039844751358,-0.6882396340370178,-0.08365172892808914,0.1636422723531723,-0.9636449217796326,0,1,0,1,0,0
0.14492642879486084,0.7446931004524231,0.6194829344749451,0.1636422723531723,-1.4488688707351685,1,0,1,1,1,2
1.431879997253418,-0.6882396340370178,0.9926828145980835,0.1636422723531723,-1.4488688707351685,1,0,0,0,1,2
-0.6004467606544495,0.9557697176933289,0.08964260667562485,0.1636422723531723,0.23711128532886505,1,1,0,0,0,1
0.257720023393631,-0.6882396340370178,0.059717319905757904,0.1636422723531723,-0.9636449217796326,1,1,0,0,0,1
0.6478348970413208,0.6033550500869751,0.8180418610572815,0.1636422723531723,0.23711128532886505,1,1,0,0,0,0
-0.17905640602111816,0.08159508556127548,0.059717319905757904,0.1636422723531723,0.23711128532886505,1,1,1,0,1,0
0.41008609533309937,-0.6882396340370178,-0.6744897365570068,0.1636422723531723,0.23711128532886505,1,1,3,0,0,1
-1.1652132272720337,0.000505741685628891,-1.0847623348236084,-1.3829941749572754,0.23711128532886505,1,1,2,0,0,2
-0.9554157257080078,-0.6882396340370178,-1.4816293716430664,0.1636422723531723,0.23711128532886505,0,0,0,0,0,0
-0.17905640602111816,1.1114400625228882,0.5146539807319641,0.1636422723531723,0.23711128532886505,1,1,3,0,0,0
0.12376400828361511,0.322477251291275,-0.26414725184440613,0.1636422723531723,0.23711128532886505,1,1,2,0,0,1
0.0,1.3935340642929077,0.8297739028930664,0.1636422723531723,0.23711128532886505,1,0,0,0,0,2
1.3231391906738281,-0.6882396340370178,-0.3740956783294678,0.1636422723531723,0.23711128532886505,1,1,2,0,0,2
-1.403807520866394,0.6471012234687805,0.18001243472099304,0.1636422723531723,0.23711128532886505,1,0,0,0,0,1
-1.004553198814392,0.7071623206138611,0.8902468681335449,0.1636422723531723,-1.4488688707351685,1,1,0,1,0,2
-1.0808699131011963,-0.6882396340370178,-5.199337482452393,0.1636422723531723,0.23711128532886505,0,0,0,0,0,2
-1.1885210275650024,-0.6882396340370178,-0.3462345600128174,0.1636422723531723,0.23711128532886505,1,1,2,1,0,0
-0.8780168294906616,0.7753219604492188,-0.8510586023330688,0.1636422723531723,0.23711128532886505,1,1,1,1,0,1
0.4497080445289612,-0.013029229827225208,-0.1678941398859024,-1.3829941749572754,0.23711128532886505,1,1,0,0,0,2
0.1194424033164978,0.7753219604492188,0.34167158603668213,0.1636422723531723,0.23711128532886505,1,0,0,0,0,0
-0.2811295986175537,0.7753219604492188,2.988133758208278e-07,0.1636422723531723,0.23711128532886505,1,1,0,0,2,1
1.4705716371536255,1.4301097393035889,1.8973965644836426,0.1636422723531723,-0.9636449217796326,1,1,0,0,0,2
-1.6621754169464111,0.036714181303977966,-2.26416277885437,-1.6584720611572266,0.23711128532886505,1,1,2,0,0,2
-1.4229508638381958,0.255323201417923,-0.3462345600128174,-1.3829941749572754,0.23711128532886505,1,1,2,1,0,1
-0.4333992898464203,1.0023733377456665,-0.8701645731925964,0.1636422723531723,0.23711128532886505,1,0,0,0,0,0
-0.6013213992118835,-0.6882396340370178,-1.0259127616882324,0.1636422723531723,0.23711128532886505,1,1,2,0,0,1
-1.0191459655761719,1.082588791847229,0.029845427721738815,0.1636422723531723,0.23711128532886505,1,1,0,0,0,0
0.6947080492973328,-0.6882396340370178,0.4396475851535797,-1.9145058393478394,-0.9636449217796326,1,1,2,0,1,0
1.4355186223983765,-0.6882396340370178,-0.4307275116443634,0.1636422723531723,0.23711128532886505,2,1,0,0,0,1
0.37944555282592773,-0.6882396340370178,0.18001243472099304,0.1636422723531723,0.23711128532886505,1,1,2,0,0,2
-0.6683151721954346,0.41694357991218567,-0.10463350266218185,5.199337482452393,0.23711128532886505,1,1,1,0,0,1
0.7747560143470764,0.5166530013084412,1.3524664640426636,0.1636422723531723,0.23711128532886505,1,1,1,0,0,1
-0.4374130368232727,0.2094743549823761,0.18001243472099304,0.1636422723531723,0.23711128532886505,1,1,2,0,0,2
-0.0520750992000103,0.17231206595897675,0.4396475851535797,0.1636422723531723,0.23711128532886505,0,1,0,0,0,1
-0.026342399418354034,0.8045512437820435,0.7949087023735046,0.1636422723531723,0.23711128532886505,1,1,0,0,0,2
-0.2964673638343811,-0.6882396340370178,-0.7423179745674133,0.1636422723531723,0.23711128532886505,1,1,1,0,0,1
0.4329667389392853,0.7071623206138611,0.059717319905757904,0.1636422723531723,0.23711128532886505,1,1,0,0,0,2
1.1915100812911987,1.398123860359192,0.059717319905757904,0.1636422723531723,0.23711128532886505,1,1,3,0,0,0
0.9239845275878906,-0.6882396340370178,0.2623661160469055,-1.3829941749572754,0.23711128532886505,1,1,1,1,0,2
-1.4426302909851074,0.42305970191955566,-1.5515669584274292,0.1636422723531723,0.23711128532886505,1,0,0,0,0,1
-1.0349546670913696,-0.10190284252166748,0.059717319905757904,0.1636422723531723,0.23711128532886505,0,1,0,0,0,1
-1.44831383228302,0.7199613451957703,-0.1678941398859024,-1.0034533739089966,0.23711128532886505,0,0,0,1,0,2
1.0766923427581787,-0.6882396340370178,1.2782429456710815,0.1636422723531723,0.23711128532886505,1,1,1,0,1,2
0.21030659973621368,-0.6882396340370178,-0.29128530621528625,-1.3829941749572754,0.23711128532886505,1,1,0,1,0,1
0.6947080492973328,-0.6882396340370178,1.3848284482955933,0.1636422723531723,-0.9636449217796326,1,1,0,0,2,2
-0.32994550466537476,-0.10638320446014404,0.21042849123477936,0.1636422723531723,-0.9636449217796326,1,1,2,0,0,1
0.5391269326210022,-0.6882396340370178,2.988133758208278e-07,0.1636422723531723,0.23711128532886505,1,0,0,0,1,1
-0.673802375793457,0.2094743549823761,-0.8510586023330688,0.1636422723531723,0.23711128532886505,0,0,1,0,0,2
0.3660774230957031,-0.6882396340370178,-0.3740956783294678,0.1636422723531723,0.23711128532886505,0,1,0,0,0,0
-0.33253562450408936,0.3994450569152832,-1.0259127616882324,0.1636422723531723,0.23711128532886505,1,1,2,1,0,2
0.39410680532455444,1.1606074571609497,0.43072670698165894,0.1636422723531723,0.23711128532886505,1,1,0,0,0,1
-0.2811295986175537,0.5141998529434204,-0.691146194934845,0.1636422723531723,-0.9636449217796326,1,1,2,1,0,1
1.5945031642913818,-0.6882396340370178,1.3927427530288696,0.1636422723531723,0.23711128532886505,1,1,1,0,0,1
0.7126194834709167,1.3981984853744507,-0.1678941398859024,0.1636422723531723,0.23711128532886505,1,1,2,0,0,0
0.7794191837310791,1.384295105934143,1.5141206979751587,0.1636422723531723,-0.9636449217796326,1,1,1,0,0,2
-0.3637976348400116,-0.6882396340370178,-1.8673286437988281,0.1636422723531723,0.23711128532886505,0,0,0,0,0,2
-0.5530188679695129,0.9968888759613037,-0.7598096132278442,-1.0853248834609985,-0.9636449217796326,1,1,0,0,0,2
1.0398215055465698,-0.6882396340370178,0.43072670698165894,0.1636422723531723,0.23711128532886505,0,0,1,0,1,1
1.093178153038025,-0.6882396340370178,1.417024850845337,0.1636422723531723,0.23711128532886505,1,1,0,0,0,2
0.825139582157135,-0.6882396340370178,0.6467416882514954,0.1636422723531723,-0.9636449217796326,1,1,0,0,2,2
-0.511791467666626,0.5062486529350281,-0.4022503197193146,-1.3829941749572754,-1.4488688707351685,1,0,1,0,0,2
0.4668291211128235,-0.6882396340370178,-1.5766552686691284,0.1636422723531723,0.23711128532886505,1,0,0,1,0,0
-0.8708054423332214,1.1179436445236206,0.7063025236129761,-1.3829941749572754,-1.4488688707351685,1,1,0,1,1,0
1.3767683506011963,-0.6882396340370178,0.43072670698165894,-1.2206403017044067,0.23711128532886505,0,2,4,0,0,1
