Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9
1.2206416130065918,-0.08160723000764847,0.0696880966424942,0.871883749961853,0.8107696175575256,0.6006223559379578,0.056968193501234055,-0.4861314594745636,-0.17029406130313873
-1.833918809890747,1.6432559490203857,-0.535081684589386,0.43073078989982605,0.29960957169532776,1.6568907499313354,-1.220504641532898,0.832209050655365,-0.2708895802497864
0.13970839977264404,0.23479817807674408,1.4105910062789917,1.0751416683197021,1.238283395767212,0.13970734179019928,0.29126080870628357,0.18553683161735535,1.0850379467010498
1.9491219520568848,-0.08482573926448822,1.4019856452941895,1.2477136850357056,1.2717736959457397,5.199337482452393,0.8125499486923218,-1.5530492067337036,-2.049423933029175
-0.43073612451553345,-1.4005013704299927,-1.7861578464508057,-0.7116307020187378,-1.0546050071716309,-1.371828317642212,-0.22360797226428986,1.2564054727554321,-0.13971029222011566
0.7647042870521545,0.27579420804977417,-0.3308701515197754,0.6013472080230713,0.5169188380241394,0.996016263961792,-0.20216669142246246,-1.474005937576294,-1.1589689254760742
-1.2815558910369873,0.7511057257652283,-0.535081684589386,-0.7276377081871033,-0.8097447752952576,0.34192565083503723,-0.4521125555038452,-1.111578345298767,0.4042598009109497
0.7647042870521545,0.8390468955039978,4.033980530948611e-06,-0.2842214107513428,-0.22194886207580566,-0.4059937000274658,0.5710521340370178,-0.007320320699363947,-0.7606879472732544
-1.1503552198410034,0.1397106647491455,-0.6456280946731567,-0.8072583079338074,-0.8918614387512207,-0.40805408358573914,-0.10302749276161194,-0.3401271402835846,0.28778114914894104
1.8225282430648804,-0.17192357778549194,0.21043048799037933,-0.7646331787109375,-0.5718884468078613,-1.3565753698349,-0.36046579480171204,-0.25027427077293396,-1.0229960680007935
1.3164186477661133,-0.3505406081676483,-5.199337482452393,-1.1725304126739502,-2.053363800048828,-1.5771340131759644,0.38103044033050537,-1.4207221269607544,-1.215219497680664
-0.13970787823200226,0.33982980251312256,-5.199337482452393,0.40185368061065674,0.054381392896175385,1.2551803588867188,0.4307362139225006,0.7647185325622559,0.48031723499298096
-0.282215416431427,-1.0288677215576172,-0.895777702331543,-1.6531734466552734,-1.6716521978378296,0.26829448342323303,5.199337482452393,-2.77180552482605,-1.2943198680877686
0.17495819926261902,0.15538989007472992,-1.5155656337738037,-1.3720837831497192,-1.6139434576034546,-0.22065860033035278,0.9320570826530457,1.2964204549789429,1.0614254474639893
-0.04643472656607628,0.5206912755966187,-0.535081684589386,1.4205586910247803,1.2626211643218994,0.36056259274482727,-0.6801992654800415,1.167706847190857,0.834880530834198
-0.21042528748512268,-0.6614707708358765,-5.199337482452393,-1.8672802448272705,-3.790536642074585,-1.2206413745880127,0.133469358086586,-0.5694437026977539,-0.044533874839544296
-1.2206447124481201,1.4332690238952637,-0.23421421647071838,0.15965574979782104,0.1397518515586853,1.2421950101852417,-0.5606297850608826,0.8947691321372986,0.6421613693237305
-0.8122252821922302,-1.2488044500350952,4.033980530948611e-06,-1.5239064693450928,-1.3719850778579712,-0.07202507555484772,-0.13256970047950745,0.5154080390930176,-0.4726218283176422
-1.0245987176895142,-0.8931695222854614,0.13971278071403503,-0.3681015372276306,-0.23996561765670776,-1.2702975273132324,-1.225629210472107,0.38630783557891846,-1.2625484466552734
0.43073129653930664,0.6027199625968933,-1.2206416130065918,-0.869568407535553,-1.0286105871200562,-0.2980952262878418,-1.3494378328323364,-3.03254771232605,0.5579124093055725
-1.1503552198410034,1.1618504524230957,-1.3249590396881104,0.11232558637857437,-0.14565496146678925,-1.0217891931533813,-1.0761802196502686,0.3846386671066284,0.43072736263275146
-0.43073612451553345,-1.6109980344772339,-0.06968016177415848,-1.2094768285751343,-1.1630091667175293,-1.3883484601974487,0.9445497393608093,-0.60137939453125,-1.2848725318908691
0.8761415481567383,0.03323550894856453,0.8284648656845093,1.2224279642105103,1.1091926097869873,1.2949588298797607,-5.199337482452393,1.5260584354400635,-0.8510486483573914
1.2206416130065918,-0.09770877659320831,1.044409155845642,1.3486101627349854,1.2823251485824585,0.07770656049251556,-1.142411470413208,-0.4709640443325043,-5.199337482452393
0.39283183217048645,0.7664716243743896,0.28221800923347473,-0.13974423706531525,-0.05077825114130974,1.4634543657302856,1.2923027276992798,-0.12827470898628235,-0.5134139657020569
0.28221583366394043,-0.13970229029655457,0.5350841879844666,-0.7276377081871033,-0.40663212537765503,-0.7866625189781189,1.237610936164856,-0.7128163576126099,-0.4307272732257843
-0.43073612451553345,-1.263480305671692,0.7647098898887634,0.855935275554657,0.8529018759727478,-1.3887382745742798,1.2206406593322754,1.0086551904678345,0.34223753213882446
-0.13970787823200226,-0.8006895184516907,-0.06968016177415848,-1.3451294898986816,-1.270084023475647,-1.5358073711395264,0.7917481064796448,-0.1293090134859085,0.27649420499801636
1.0675710439682007,0.15171155333518982,-0.4307275116443634,-1.5123072862625122,-1.4619780778884888,0.427444189786911,-0.450633704662323,0.5835381150245667,0.4030812382698059
-0.43073612451553345,0.2732357084751129,-0.23421421647071838,-0.6326376795768738,-0.6060587763786316,0.17220546305179596,-0.6147761940956116,0.3652341663837433,0.5253266096115112
0.43073129653930664,0.6431581974029541,-0.23421421647071838,0.4828031659126282,0.4072114825248718,1.030218482017517,0.3182677924633026,1.0515917539596558,1.315915584564209
1.1407651901245117,-0.29465070366859436,0.0696880966424942,0.351778119802475,0.3160237669944763,1.5788193941116333,-1.5052731037139893,-1.4878745079040527,-1.230320692062378
1.1407651901245117,-0.7646949291229248,-1.0444097518920898,-0.5164969563484192,-0.7186148166656494,-0.21056826412677765,0.5424755811691284,-0.7646889090538025,-0.4912703037261963
-1.2815558910369873,-1.2206960916519165,-1.4461051225662231,-1.1935207843780518,-1.4246852397918701,-0.47696393728256226,0.7647171020507812,-0.8001366257667542,-0.2929787337779999
-0.35549217462539673,-0.974737823009491,-0.6456280946731567,1.5614327192306519,1.3056706190109253,-1.0365710258483887,0.14778590202331543,-1.0964232683181763,-0.5241798758506775
-1.7012921571731567,0.801551878452301,-0.895777702331543,-0.11615566164255142,-0.2810322046279907,1.013088345527649,-0.6907184720039368,1.2206413745880127,1.0518871545791626
0.04643524810671806,0.7511057257652283,-0.06968016177415848,1.0799124240875244,0.9101007580757141,0.6521255970001221,0.4678821563720703,-0.7477217316627502,0.13971036672592163
0.645628809928894,-1.2468304634094238,-1.5155656337738037,-1.3451294898986816,-1.588824987411499,-1.0713613033294678,-0.527450680732727,0.07365051656961441,1.0928072929382324
0.35549092292785645,1.2451001405715942,0.13971278071403503,-0.7772547006607056,-0.6360916495323181,0.046215981245040894,-0.8986797332763672,-0.8467825651168823,-0.8748572468757629
-0.21042528748512268,0.6049128174781799,2.800112724304199,0.7289406061172485,1.2468749284744263,-0.12507861852645874,-1.3941699266433716,1.5980478525161743,5.199337482452393
0.39283183217048645,0.3208421766757965,-0.764705240726471,0.9153630137443542,0.7757732272148132,0.26367053389549255,-0.5091525316238403,0.6639981865882874,5.199337482452393
-1.7012921571731567,-0.7625523209571838,-1.2206416130065918,-0.1716533750295639,-0.36528143286705017,0.5892094373703003,1.5420054197311401,-1.4536097049713135,-1.373080849647522
1.8225282430648804,-0.003132615238428116,2.4900851249694824,2.0905117988586426,4.51545524597168,1.7387042045593262,-0.3742310106754303,1.6261944770812988,1.293905258178711
0.43073129653930664,-0.0013328574132174253,-0.23421421647071838,-0.04810269549489021,-0.09050653874874115,0.20620448887348175,-0.4506594240665436,-0.8460587859153748,-1.0719720125198364
-0.10852179676294327,5.199337482452393,0.8957800269126892,0.14269010722637177,0.25610819458961487,1.0650060176849365,-1.2496517896652222,-0.007657765410840511,1.0216622352600098
-0.07744093984365463,-5.199337482452393,0.8616344332695007,-0.05161445587873459,0.16308735311031342,-1.1055604219436646,0.7109191417694092,-5.199337482452393,0.22731968760490417
0.35549092292785645,-0.9711654186248779,0.35549187660217285,-0.1540125608444214,-0.0415782630443573,-0.8123809099197388,-1.2228951454162598,0.1787036657333374,-0.103327676653862
0.43073129653930664,1.8117953538894653,0.6456317901611328,0.9853097200393677,0.9294530749320984,1.90200674533844,-0.46831268072128296,0.9258943200111389,0.9852811098098755
1.1407651901245117,0.46262457966804504,1.533471941947937,0.18848584592342377,0.6167430877685547,1.2407939434051514,0.23285993933677673,-0.012115087360143661,-1.9211852550506592
0.9996902942657471,5.199337482452393,1.368560791015625,-0.18456009030342102,0.31083428859710693,0.8226595520973206,-1.6566271781921387,-0.8059521317481995,0.8694069385528564
0.7647042870521545,1.3877216577529907,0.6456317901611328,-0.17977647483348846,-0.0032044800464063883,5.16657829284668,-0.5889286994934082,5.035406112670898,-0.8023061752319336
-1.2815558910369873,-0.5199066996574402,-0.06968016177415848,1.2750508785247803,1.1747585535049438,-0.24832770228385925,1.2568941116333008,0.01562543772161007,0.13571201264858246
-0.35549217462539673,0.958029568195343,-0.06968016177415848,-0.1338306963443756,-0.13951951265335083,-0.09388933330774307,0.01699822023510933,-0.3929414749145508,-1.2206403017044067
0.9361291527748108,0.23177489638328552,-1.0444097518920898,0.6220610737800598,0.4795023500919342,0.2737821340560913,-1.9554754495620728,0.2747911214828491,-1.022902488708496
-0.8616413474082947,-0.16213779151439667,0.28221800923347473,1.2802612781524658,1.2259526252746582,0.9688180088996887,0.7829139232635498,1.2542773485183716,0.8620474934577942
0.015473621897399426,-0.5242493748664856,-0.6456280946731567,-1.0617763996124268,-1.1396722793579102,-1.2364118099212646,-1.5173507928848267,-0.12706132233142853,0.5590153336524963
1.5562142133712769,-0.7382288575172424,-0.13970470428466797,-0.7449202537536621,-0.7337986826896667,-0.13583098351955414,1.2868618965148926,-0.31579115986824036,0.3490394055843353
-0.7647174000740051,-0.17697328329086304,0.6456317901611328,0.5888752937316895,0.6172305345535278,-1.0819909572601318,-0.6534380316734314,0.4295040965080261,0.8954730033874512
